Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Connection Reused (ratio),1.00,0.00,1.00,22627.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,15.55,170.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
HTTP Duration (excl. conn) (ms),15.24,4.01,185.47,345721.34,5.96,7.64,8.85,11.27,14.21,17.73,22.23,25.77,36.47,6.76
HTTP Receiving (ms),1.03,0.00,86.51,23268.17,0.00,0.00,0.00,0.00,0.18,1.46,3.07,4.43,8.60,2.01
HTTP Sending (ms),0.26,0.06,23.83,5798.10,0.12,0.15,0.16,0.18,0.20,0.23,0.27,0.34,1.40,0.51
HTTP Total Time (ms),15.27,4.01,185.47,346256.16,5.96,7.64,8.85,11.27,14.21,17.74,22.27,25.83,37.09,6.84
HTTP Waiting (TTFB) (ms),13.96,3.53,183.55,316655.07,5.52,7.06,8.17,10.43,13.10,16.17,20.03,23.54,32.84,6.15
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,74.37,22704.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.11
Inter Token Latency (ms),0.00,0.00,0.49,80.48,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),199772.97,2059.14,803564.74,2230065640.71,28109.23,62807.41,84348.54,124591.80,185916.54,260162.14,328479.43,378849.08,517698.90,101388.45
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),15.34,4.07,185.56,347861.97,6.05,7.73,8.94,11.36,14.30,17.83,22.33,25.85,36.65,6.77
Time to First Output Token (ms),14.34,3.79,183.83,325157.59,5.86,7.40,8.52,10.80,13.46,16.54,20.43,23.94,33.43,6.17
Time to First Token (ms),14.34,3.79,183.83,325157.59,5.86,7.40,8.52,10.80,13.46,16.54,20.43,23.94,33.43,6.17
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),126.84,0.00,3904.00,,,,,,0.00,,492.00,808.00,1459.00,314.38
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86219.52
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.42
Replay Schedule Lag p90 (ms),5.78
Replay Schedule Lag p99 (ms),37.17
Request Count,22679.00
Request Throughput (requests/sec),503.61
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86219.52
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
