Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Token Throughput Per User (tokens/sec/user),59876.30,781.18,662455.47,798330687.51,1902.91,3174.10,3993.16,5763.81,12298.18,103122.80,174512.39,219521.15,344862.83,81260.64
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),116.94,5.49,967.33,2652115.43,10.96,17.15,23.23,42.29,91.71,169.85,242.40,294.53,408.85,93.22
Time to First Output Token (ms),90.38,5.36,404.59,2049767.80,10.52,15.26,20.63,34.64,68.25,135.61,193.76,223.02,276.12,68.52
Time to First Token (ms),90.38,5.36,404.59,2049767.80,10.52,15.26,20.63,34.64,68.25,135.61,193.76,223.02,276.12,68.52
Time to Second Token (ms),0.00,0.00,3.63,87.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.06
Tokens In Flight (tokens),3997.08,0.00,12983.00,,,,,,3968.00,,7331.00,8422.00,10199.00,2547.59
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),45.06
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86055.30
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.98
Replay Schedule Lag p90 (ms),27.68
Replay Schedule Lag p99 (ms),94.15
Request Count,22679.00
Request Throughput (requests/sec),502.65
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86055.30
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
