Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Duration (excl. conn) (ms),22.11,4.06,875.18,501539.31,6.25,7.81,8.93,11.59,15.90,23.27,34.26,47.02,143.79,29.97
HTTP Receiving (ms),1.32,0.00,151.32,30015.73,0.00,0.00,0.00,0.00,0.00,1.27,3.64,5.72,16.85,4.24
HTTP Sending (ms),0.98,0.06,712.93,22137.01,0.10,0.15,0.17,0.19,0.23,0.29,1.02,2.37,10.50,10.61
HTTP Total Time (ms),22.46,4.06,1469.58,509412.89,6.25,7.81,8.93,11.59,15.90,23.29,34.41,47.29,146.69,35.74
HTTP Waiting (TTFB) (ms),19.82,3.63,590.70,449386.58,5.73,7.18,8.15,10.45,14.22,20.72,30.74,42.40,131.61,26.10
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,151.32,29336.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31
Inter Token Latency (ms),0.00,0.00,0.85,97.07,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.05,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),173916.97,1175.78,759994.67,1633776032.99,13706.67,34491.96,57961.26,98352.25,154977.76,230104.93,313074.90,369773.44,502578.18,105085.19
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),22.37,4.16,875.28,507267.48,6.35,7.93,9.05,11.74,16.08,23.51,34.64,47.66,143.90,30.14
Time to First Output Token (ms),21.07,3.93,875.28,477930.75,6.15,7.64,8.62,11.02,14.93,21.70,32.25,45.01,142.27,29.81
Time to First Token (ms),21.07,3.93,875.28,477930.75,6.15,7.64,8.62,11.02,14.93,21.70,32.25,45.01,142.27,29.81
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),184.29,0.00,3538.00,,,,,,0.00,,622.00,916.00,1450.00,332.08
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86238.76
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),8.40
Replay Schedule Lag p90 (ms),76.46
Replay Schedule Lag p99 (ms),415.47
Request Count,22679.00
Request Throughput (requests/sec),503.72
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86238.76
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
