Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Chunks Received,1.68,1.00,14.00,38072.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,5.00,1.02
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,27.92,671.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61
HTTP Connection Overhead (ms),0.04,0.00,41.76,862.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86
HTTP Connection Reused (ratio),1.00,0.00,1.00,22591.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,13.91,191.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28
HTTP Duration (excl. conn) (ms),11.42,3.47,267.74,259095.38,5.00,5.73,6.24,7.41,9.40,12.23,16.81,22.51,46.11,8.42
HTTP Receiving (ms),0.46,0.00,257.29,10452.09,0.00,0.00,0.00,0.00,0.00,0.62,1.36,1.94,4.15,2.01
HTTP Sending (ms),0.26,0.06,28.23,5971.50,0.09,0.14,0.15,0.18,0.20,0.23,0.27,0.35,1.54,0.66
HTTP Total Time (ms),11.46,3.47,267.74,259957.67,5.00,5.73,6.24,7.41,9.40,12.23,16.82,22.51,46.58,8.70
HTTP Waiting (TTFB) (ms),10.70,2.89,109.74,242671.78,4.64,5.37,5.83,6.89,8.70,11.35,15.73,21.36,43.96,8.01
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,257.00,10190.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
Inter Token Latency (ms),0.00,0.00,1.62,43.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),349616.46,616.81,917356.89,3110887267.67,44521.88,94447.41,121737.14,202118.01,345362.39,470689.33,591986.26,663619.16,762089.06,176341.77
Prefill Throughput Per User (tokens/sec/user),709836.50,10969.27,2967399.05,16098382086.31,68189.74,115143.92,166832.73,367963.17,642032.35,951922.41,1280302.40,1627632.22,2176890.92,462196.92
Request Latency (ms),11.52,3.56,267.83,261294.01,5.08,5.82,6.34,7.50,9.50,12.32,16.89,22.60,46.20,8.43
Time to First Output Token (ms),11.07,3.18,112.44,251103.38,4.95,5.68,6.16,7.23,9.05,11.72,16.03,21.69,45.51,8.18
Time to First Token (ms),11.07,3.18,112.44,251103.38,4.95,5.68,6.16,7.23,9.05,11.72,16.03,21.69,45.51,8.18
Time to Second Token (ms),0.00,0.00,0.85,7.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),43668.96,0.00,645888.00,,,,,,13305.00,,130115.00,168238.00,255733.00,63351.76
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.85
Input Token Throughput (tokens/sec),3472900.16
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86279.76
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.76
Replay Schedule Lag p90 (ms),43.32
Replay Schedule Lag p99 (ms),88.89
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559179.92
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
