Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Sending (ms),0.30,0.06,32.79,6792.77,0.10,0.15,0.16,0.19,0.21,0.25,0.30,0.54,2.28,0.66
HTTP Total Time (ms),15.75,3.90,149.09,357281.82,6.14,7.71,8.79,11.03,14.05,17.90,23.19,29.02,46.57,8.55
HTTP Waiting (TTFB) (ms),14.97,3.74,131.56,339409.76,5.67,7.19,8.23,10.37,13.27,17.01,22.15,28.05,45.83,8.19
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,18.33,9742.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.86,26.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),382811.80,1161.46,2097928.16,2474878281.15,48146.29,102160.79,143859.81,235590.55,352829.71,499085.69,657075.89,761134.70,992561.05,206296.06
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),15.82,3.96,136.24,358791.68,6.23,7.82,8.88,11.12,14.13,18.00,23.27,29.17,46.50,8.36
Time to First Output Token (ms),15.39,3.96,136.24,349049.05,6.09,7.60,8.63,10.78,13.68,17.41,22.55,28.61,46.39,8.31
Time to First Token (ms),15.39,3.96,136.24,349049.05,6.09,7.60,8.63,10.78,13.68,17.41,22.55,28.61,46.39,8.31
Time to Second Token (ms),0.00,0.00,1.72,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),57.22,0.00,3127.00,,,,,,0.00,,200.00,414.00,933.00,183.50
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86223.33
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.88
Replay Schedule Lag p90 (ms),42.59
Replay Schedule Lag p99 (ms),84.69
Request Count,22679.00
Request Throughput (requests/sec),503.63
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86223.33
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
