Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),385715.02,796.32,1681561.05,2775219544.97,64589.07,116854.49,156805.98,253432.81,359348.20,494316.34,639150.15,742959.35,954950.69,192411.61
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),20.34,4.58,163.84,461178.89,6.78,8.94,10.59,13.97,18.86,25.10,31.76,36.20,44.19,9.18
Time to First Output Token (ms),19.89,4.22,163.84,451143.84,6.59,8.69,10.25,13.57,18.39,24.64,31.15,35.51,43.56,9.09
Time to First Token (ms),19.89,4.22,163.84,451143.84,6.59,8.69,10.25,13.57,18.39,24.64,31.15,35.51,43.56,9.09
Time to Second Token (ms),0.00,0.00,2.51,5.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),57.11,0.00,2635.00,,,,,,0.00,,212.00,414.00,866.00,177.03
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86222.91
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.52
Replay Schedule Lag p90 (ms),5.93
Replay Schedule Lag p99 (ms),13.35
Request Count,22679.00
Request Throughput (requests/sec),503.63
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86222.91
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
