Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),58256.45,840.41,656656.31,766130624.08,1943.03,3057.34,3843.11,5634.82,11797.24,98846.52,177686.34,224445.62,342668.14,82142.35
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),124.16,5.02,886.48,2815753.09,10.56,18.34,25.76,48.54,100.37,180.49,248.61,303.06,418.75,95.11
Time to First Output Token (ms),97.13,5.02,419.08,2202908.42,9.62,15.75,21.71,38.37,76.52,147.65,202.78,227.26,278.53,70.20
Time to First Token (ms),97.13,5.02,419.08,2202908.42,9.62,15.75,21.71,38.37,76.52,147.65,202.78,227.26,278.53,70.20
Time to Second Token (ms),0.00,0.00,8.79,84.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.07
Tokens In Flight (tokens),4013.21,0.00,15324.00,,,,,,3968.00,,7417.00,8322.00,10115.00,2559.60
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),45.04
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86067.82
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.34
Replay Schedule Lag p90 (ms),58.99
Replay Schedule Lag p99 (ms),122.05
Request Count,22679.00
Request Throughput (requests/sec),502.73
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86067.82
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
