Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.31,1.00,114.00,188367.00,1.00,1.00,1.00,2.00,3.00,13.00,23.00,29.00,43.00,10.42
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,19.64,435.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38
HTTP Connection Overhead (ms),0.03,0.00,29.73,568.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55
HTTP Connection Reused (ratio),1.00,0.00,1.00,22577.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.07
HTTP Data Received (KB),53.76,0.90,623.81,1219163.32,1.52,1.52,1.52,1.55,9.33,105.68,154.72,182.97,263.53,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,10.39,132.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
HTTP Duration (excl. conn) (ms),14.95,2.71,177.08,339117.43,3.38,4.01,4.56,6.32,10.75,17.71,32.24,42.96,70.10,13.39
HTTP Receiving (ms),5.23,0.00,146.49,118609.77,0.00,0.00,0.00,0.17,0.95,6.41,15.17,23.53,48.18,9.65
HTTP Sending (ms),0.29,0.06,20.04,6619.04,0.11,0.15,0.17,0.19,0.22,0.26,0.32,0.52,1.89,0.48
HTTP Total Time (ms),14.98,2.71,177.08,339685.49,3.38,4.01,4.56,6.32,10.76,17.74,32.38,43.09,70.28,13.42
HTTP Waiting (TTFB) (ms),9.43,2.16,117.59,213888.62,2.76,3.21,3.57,4.52,6.73,10.78,15.81,25.49,47.97,9.02
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.03,0.00,103.11,110640.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.43
Inter Token Latency (ms),0.04,0.00,41.26,970.35,0.00,0.00,0.00,0.00,0.01,0.03,0.06,0.11,0.58,0.36
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),62475.64,24.24,520623.90,898774503.65,1096.41,5888.21,10974.04,24407.16,47400.78,82602.12,132156.85,171848.02,265552.35,55448.36
Prefill Throughput Per User (tokens/sec/user),950193.95,11143.32,6866189.05,21549448628.15,61603.02,129929.30,196151.74,414274.18,772443.96,1310029.59,1840810.26,2269316.96,3728542.31,751023.20
Request Latency (ms),14.72,2.74,177.18,333925.94,3.35,3.96,4.49,6.22,10.62,17.47,31.51,42.21,68.53,13.18
Time to First Output Token (ms),9.85,2.44,117.90,223285.63,3.07,3.55,3.92,4.91,7.16,11.25,16.36,25.98,48.32,9.04
Time to First Token (ms),9.85,2.44,117.90,223285.63,3.07,3.55,3.92,4.91,7.16,11.25,16.36,25.98,48.32,9.04
Time to Second Token (ms),0.10,0.00,82.52,2322.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,2.50,0.83
Tokens In Flight (tokens),58862.53,0.00,588225.73,,,,,,42535.96,,140340.00,176159.50,269340.86,63005.38
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),3469532.36
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86196.09
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.30
Replay Schedule Lag p90 (ms),42.15
Replay Schedule Lag p99 (ms),86.72
Request Count,22679.00
Request Throughput (requests/sec),503.47
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3555728.45
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
