Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Request Latency (ms),19.38,3.84,153.33,439475.45,6.25,8.01,9.30,12.10,16.59,23.14,33.58,40.29,58.55,10.92
Time to First Output Token (ms),18.79,3.84,153.33,426231.89,6.04,7.79,8.96,11.66,15.95,22.40,32.71,39.52,57.93,10.80
Time to First Token (ms),18.79,3.84,153.33,426231.89,6.04,7.79,8.96,11.66,15.95,22.40,32.71,39.52,57.93,10.80
Time to Second Token (ms),0.00,0.00,1.71,6.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),77.48,0.00,2647.00,,,,,,0.00,,309.00,513.00,1001.00,206.20
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86260.58
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.60
Replay Schedule Lag p90 (ms),42.47
Replay Schedule Lag p99 (ms),84.33
Request Count,22679.00
Request Throughput (requests/sec),503.85
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86260.58
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
