Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.33,1.00,56.00,75413.00,1.00,1.00,1.00,1.00,2.00,4.00,8.00,11.00,18.00,3.85
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.05,0.00,104.60,1201.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33
HTTP Connection Overhead (ms),0.06,0.00,121.14,1422.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.57
HTTP Connection Reused (ratio),1.00,0.00,1.00,22579.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.07
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,22.17,220.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34
HTTP Duration (excl. conn) (ms),14.79,4.14,178.16,335356.47,5.99,7.28,8.33,10.60,13.72,17.44,22.20,25.89,34.77,6.66
HTTP Receiving (ms),0.94,0.00,25.26,21235.99,0.00,0.00,0.00,0.00,0.17,1.40,2.86,4.10,7.32,1.62
HTTP Sending (ms),0.31,0.06,104.92,7034.13,0.12,0.15,0.16,0.18,0.20,0.23,0.30,0.50,1.97,1.37
HTTP Total Time (ms),14.85,4.14,240.69,336778.86,5.99,7.28,8.33,10.60,13.72,17.45,22.23,25.96,35.75,7.21
HTTP Waiting (TTFB) (ms),13.54,3.80,172.02,307086.36,5.50,6.73,7.61,9.72,12.63,15.97,20.02,23.62,31.58,6.02
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,14.94,20733.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.08
Inter Token Latency (ms),0.00,0.00,0.36,74.57,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),207843.71,2778.40,730749.60,2388332111.68,39261.44,73899.44,95662.55,134945.42,194310.05,263363.78,333264.00,390721.51,522585.14,99768.11
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),14.89,4.24,178.26,337738.87,6.08,7.38,8.44,10.70,13.82,17.53,22.32,25.99,34.91,6.66
Time to First Output Token (ms),13.98,4.09,172.31,317005.66,5.85,7.09,8.02,10.12,13.02,16.36,20.48,24.17,32.59,6.25
Time to First Token (ms),13.98,4.09,172.31,317005.66,5.85,7.09,8.02,10.12,13.02,16.36,20.48,24.17,32.59,6.25
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),116.46,0.00,3768.00,,,,,,0.00,,456.00,748.00,1419.00,295.07
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.81
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.54
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),8.24
Replay Schedule Lag p90 (ms),11.14
Replay Schedule Lag p99 (ms),16.22
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86280.54
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
