Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.72,1.00,2000.00,3023183.00,3.00,3.00,3.00,4.00,28.00,341.00,499.00,592.00,849.96,232.07
Output Token Count (tokens),171.72,1.00,2000.00,3023183.00,3.00,3.00,3.00,4.00,28.00,341.00,499.00,592.00,849.96,232.07
Output Token Throughput Per User (tokens/sec/user),61389.62,255.45,1261407.08,390929129.89,2080.87,3635.79,4760.68,7434.26,12613.86,33929.41,184710.99,375888.56,633895.16,129871.07
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),289.65,5.46,1689.43,5099235.75,11.12,19.92,39.87,112.97,230.06,395.27,623.89,778.96,1106.66,243.30
Time to First Output Token (ms),274.05,5.46,1633.00,4824721.51,10.83,19.08,36.84,100.56,210.24,376.64,603.29,758.96,1081.12,238.77
Time to First Token (ms),274.05,5.46,1633.00,4824721.51,10.83,19.08,36.84,100.56,210.24,376.64,603.29,758.96,1081.12,238.77
Time to Second Token (ms),0.00,0.00,9.59,27.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10
Tokens In Flight (tokens),1844.20,0.00,9230.00,,,,,,1715.00,,3712.00,4352.00,5954.00,1437.45
Usage Completion Tokens (tokens),171.72,1.00,2000.00,3023183.00,3.00,3.00,3.00,4.00,28.00,341.00,499.00,592.00,849.96,232.07
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.72,1.00,2000.00,3023183.00,3.00,3.00,3.00,4.00,28.00,341.00,499.00,592.00,849.96,232.07

Metric,Value
Benchmark Duration (sec),45.59
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),66230.57
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),3667.64
Replay Schedule Lag p90 (ms),8283.61
Replay Schedule Lag p99 (ms),9381.56
Request Count,17605.00
Request Throughput (requests/sec),385.68
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3023183.00
Total Output Tokens (tokens),3023183.00
Total Token Throughput (tokens/sec),66230.57
Total Usage Completion Tokens (tokens),3023183.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3023183.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
