Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86240.40
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.17
Replay Schedule Lag p90 (ms),6.32
Replay Schedule Lag p99 (ms),11.81
Request Count,22680.00
Request Throughput (requests/sec),503.76
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882705.00
Total Output Tokens (tokens),3882705.00
Total Token Throughput (tokens/sec),86240.40
Total Usage Completion Tokens (tokens),3882705.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882705.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
