Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Token Throughput Per User (tokens/sec/user),57866.87,451.64,688994.11,759039693.42,2032.41,3071.24,3856.81,5594.24,11589.66,100473.14,175887.54,223787.07,331408.31,80495.52
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),124.57,4.99,1007.97,2825409.55,11.59,19.86,27.83,50.25,102.41,179.54,248.50,299.90,413.01,93.28
Time to First Output Token (ms),97.60,4.87,423.23,2213710.85,10.67,17.22,23.44,41.09,78.11,144.76,200.60,227.59,277.94,68.92
Time to First Token (ms),97.60,4.87,423.23,2213710.85,10.67,17.22,23.44,41.09,78.11,144.76,200.60,227.59,277.94,68.92
Time to Second Token (ms),0.00,0.00,3.13,81.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.05
Tokens In Flight (tokens),4030.84,0.00,14945.00,,,,,,4096.00,,7168.00,8158.00,10605.00,2532.31
Usage Completion Tokens (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85

Metric,Value
Benchmark Duration (sec),45.05
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86073.34
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.22
Replay Schedule Lag p90 (ms),68.42
Replay Schedule Lag p99 (ms),128.16
Request Count,22682.00
Request Throughput (requests/sec),502.78
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3883041.00
Total Output Tokens (tokens),3883041.00
Total Token Throughput (tokens/sec),86073.34
Total Usage Completion Tokens (tokens),3883041.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3883041.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
