Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.84,1.00,29.00,41650.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,8.00,1.49
HTTP Chunks Sent,1.00,1.00,1.00,22694.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,14.14,247.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
HTTP Connection Overhead (ms),0.02,0.00,26.69,356.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43
HTTP Connection Reused (ratio),1.00,0.00,1.00,22624.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.06,0.51,476.84,931767.37,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.14,202.11,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,666369.83,4.01,4.38,7.54,13.88,26.62,30.87,57.49,78.69,113.34,21.70
HTTP DNS Lookup (ms),0.00,0.00,12.55,108.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
HTTP Duration (excl. conn) (ms),20.28,3.79,156.21,460290.45,7.04,9.37,11.05,14.37,18.86,24.33,30.44,34.87,47.39,9.35
HTTP Receiving (ms),0.61,0.00,34.74,13941.15,0.00,0.00,0.00,0.00,0.00,0.74,1.89,2.90,6.14,1.38
HTTP Sending (ms),0.23,0.06,14.56,5287.89,0.12,0.15,0.17,0.18,0.20,0.23,0.25,0.28,1.04,0.33
HTTP Total Time (ms),20.30,3.79,167.41,460646.90,7.04,9.37,11.05,14.37,18.86,24.33,30.44,34.87,47.39,9.50
HTTP Waiting (TTFB) (ms),19.44,3.63,155.98,441061.40,6.68,8.85,10.45,13.71,18.04,23.44,29.34,33.47,45.48,8.97
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,34.74,13219.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
Inter Token Latency (ms),0.00,0.00,0.08,33.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.17,1.00,2000.00,3884486.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.07,229.83
Output Token Count (tokens),171.17,1.00,2000.00,3884486.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.07,229.83
Output Token Throughput Per User (tokens/sec/user),366206.74,12065.58,2458146.24,2878018804.84,46016.88,91064.35,123921.87,209030.41,333623.19,477870.50,644904.76,771733.11,1031620.45,213502.47
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),20.35,3.86,156.31,461935.61,7.13,9.45,11.13,14.45,18.92,24.39,30.47,34.92,47.56,9.36
Time to First Output Token (ms),19.77,3.86,156.31,448715.98,6.98,9.19,10.78,14.03,18.36,23.74,29.69,33.77,45.79,9.06
Time to First Token (ms),19.77,3.86,156.31,448715.98,6.98,9.19,10.78,14.03,18.36,23.74,29.69,33.77,45.79,9.06
Time to Second Token (ms),0.00,0.00,0.21,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),79.95,0.00,4000.00,,,,,,0.00,,286.00,544.00,1239.00,245.07
Usage Completion Tokens (tokens),171.17,1.00,2000.00,3884486.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.07,229.83
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.17,1.00,2000.00,3884486.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.07,229.83

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86281.81
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.54
Replay Schedule Lag p90 (ms),5.32
Replay Schedule Lag p99 (ms),10.76
Request Count,22694.00
Request Throughput (requests/sec),504.08
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3884486.00
Total Output Tokens (tokens),3884486.00
Total Token Throughput (tokens/sec),86281.81
Total Usage Completion Tokens (tokens),3884486.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3884486.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
