Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,16.36,235.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
HTTP Connection Overhead (ms),0.01,0.00,28.88,339.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,12.52,104.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
HTTP Duration (excl. conn) (ms),15.92,3.42,171.98,361005.80,5.95,7.64,8.88,11.43,14.84,18.73,23.09,26.59,39.90,8.04
HTTP Receiving (ms),0.42,0.00,16.40,9592.27,0.00,0.00,0.00,0.00,0.00,0.52,1.40,2.04,4.18,0.91
HTTP Sending (ms),0.23,0.06,16.83,5243.70,0.12,0.15,0.17,0.18,0.20,0.23,0.25,0.28,1.03,0.32
HTTP Total Time (ms),15.93,3.42,178.63,361345.32,5.95,7.64,8.88,11.43,14.84,18.73,23.09,26.59,39.90,8.23
HTTP Waiting (TTFB) (ms),15.26,3.23,167.20,346169.83,5.57,7.18,8.41,10.84,14.19,17.99,22.32,25.83,38.59,7.82
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,12.80,8976.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,1.63,25.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),421642.63,614.67,2109687.76,2946438675.02,64922.68,123577.51,169883.32,273771.36,395262.44,537244.49,709711.57,808504.41,1037803.78,212555.30
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),15.99,3.50,172.31,362718.52,6.04,7.71,8.95,11.50,14.91,18.80,23.18,26.67,39.93,8.04
Time to First Output Token (ms),15.60,3.50,172.31,353741.77,5.90,7.52,8.72,11.16,14.52,18.31,22.63,26.13,39.06,7.95
Time to First Token (ms),15.60,3.50,172.31,353741.77,5.90,7.52,8.72,11.16,14.52,18.31,22.63,26.13,39.06,7.95
Time to Second Token (ms),0.00,0.00,3.25,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),50.95,0.00,2918.00,,,,,,0.00,,151.00,389.00,884.00,172.05
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.31
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.53
Replay Schedule Lag p90 (ms),4.90
Replay Schedule Lag p99 (ms),9.58
Request Count,22679.00
Request Throughput (requests/sec),503.95
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86278.31
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
