Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Token Throughput Per User (tokens/sec/user),192822.68,862.55,780452.33,2099839032.53,25117.97,53472.30,77375.81,119907.02,180099.93,250894.69,320336.65,372581.01,494430.19,99784.61
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),15.79,3.68,140.74,358063.12,6.12,7.35,8.34,10.53,13.61,17.75,24.19,32.97,54.09,9.40
Time to First Output Token (ms),14.70,3.68,140.74,333412.73,5.89,7.10,7.96,9.95,12.69,16.22,21.90,29.89,51.20,8.90
Time to First Token (ms),14.70,3.68,140.74,333412.73,5.89,7.10,7.96,9.95,12.69,16.22,21.90,29.89,51.20,8.90
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),141.33,0.00,4618.00,,,,,,0.00,,510.00,844.00,1641.00,355.92
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.44
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.10
Replay Schedule Lag p90 (ms),43.28
Replay Schedule Lag p99 (ms),84.58
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86278.44
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
