Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Total Throughput (tokens/sec),78595.29,0.00,2388390.41,,,,,,0.00,,299486.35,502763.24,927208.78,194815.79
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.85,1.00,56.00,64610.00,1.00,1.00,1.00,1.00,2.00,3.00,7.00,9.00,16.00,3.26
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,19.21,257.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Connection Overhead (ms),0.02,0.00,31.38,369.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48
HTTP Connection Reused (ratio),1.00,0.00,1.00,22626.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,12.17,111.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),12.56,3.82,140.21,284855.59,5.22,6.39,7.28,9.15,11.82,14.98,18.39,21.06,28.13,5.09
HTTP Receiving (ms),0.88,0.00,47.84,19934.28,0.00,0.00,0.00,0.00,0.14,1.33,2.73,3.80,6.70,1.58
HTTP Sending (ms),0.27,0.06,19.95,6060.90,0.12,0.15,0.16,0.18,0.20,0.24,0.29,0.46,1.69,0.43
HTTP Total Time (ms),12.58,3.82,140.21,285224.94,5.22,6.39,7.28,9.15,11.82,14.99,18.42,21.12,28.38,5.16
HTTP Waiting (TTFB) (ms),11.41,3.59,140.03,258860.41,4.80,5.86,6.65,8.30,10.74,13.58,16.75,19.15,24.95,4.61
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,45.85,19368.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09
Inter Token Latency (ms),0.00,0.00,0.14,64.66,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),216947.79,7312.90,822970.01,2269056963.55,38661.68,78637.44,99665.63,139987.29,203120.67,274652.05,348645.59,411791.19,562291.01,105051.91
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),12.66,3.92,140.31,287101.96,5.30,6.47,7.38,9.25,11.92,15.08,18.50,21.16,28.31,5.10
Time to First Output Token (ms),11.81,3.92,140.31,267733.29,5.15,6.22,7.00,8.70,11.13,13.96,17.11,19.56,25.50,4.64
Time to First Token (ms),11.81,3.92,140.31,267733.29,5.15,6.22,7.00,8.70,11.13,13.96,17.11,19.56,25.50,4.64
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),108.59,0.00,3586.00,,,,,,0.00,,425.00,719.00,1355.00,281.38
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.91
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.24
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.36
Replay Schedule Lag p90 (ms),6.37
Replay Schedule Lag p99 (ms),11.38
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86280.24
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
