Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Usage Total Tokens (tokens),172.18,1.00,2000.00,3004775.00,3.00,3.00,3.00,6.00,28.00,342.00,500.00,592.00,850.50,232.42

Metric,Value
Benchmark Duration (sec),45.14
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),66432.42
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),4181.79
Replay Schedule Lag p90 (ms),9031.39
Replay Schedule Lag p99 (ms),9845.67
Request Count,17451.00
Request Throughput (requests/sec),385.82
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3004775.00
Total Output Tokens (tokens),3004775.00
Total Token Throughput (tokens/sec),66432.42
Total Usage Completion Tokens (tokens),3004775.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3004775.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
