Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Duration (excl. conn) (ms),22.87,4.61,633.99,518741.01,6.67,8.39,9.55,12.14,16.19,23.25,38.14,56.32,134.07,27.22
HTTP Receiving (ms),0.72,0.00,261.03,16272.66,0.00,0.00,0.00,0.00,0.00,0.31,1.78,3.37,10.50,3.39
HTTP Sending (ms),1.08,0.06,609.76,24385.31,0.10,0.15,0.16,0.19,0.23,0.30,1.25,2.81,12.78,9.71
HTTP Total Time (ms),23.23,4.61,1227.33,526867.23,6.67,8.39,9.55,12.14,16.19,23.26,38.23,57.04,137.26,31.99
HTTP Waiting (TTFB) (ms),21.08,4.06,602.69,478083.04,6.20,7.76,8.86,11.26,15.03,21.50,35.25,52.18,124.18,24.45
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,261.03,15547.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
Inter Token Latency (ms),0.00,0.00,0.62,39.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.21,1.00,2000.00,3882680.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86
Output Token Count (tokens),171.21,1.00,2000.00,3882680.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86
Output Token Throughput Per User (tokens/sec/user),324933.30,1623.61,1953373.29,1881688756.81,17897.17,46408.32,76105.28,148876.71,280397.79,443083.73,635973.45,759749.41,1053061.00,231992.95
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),23.15,4.71,634.10,525000.61,6.78,8.52,9.69,12.29,16.37,23.54,38.68,57.53,135.94,27.47
Time to First Output Token (ms),22.46,4.45,624.89,509452.86,6.61,8.28,9.43,11.88,15.74,22.56,37.61,55.79,132.92,27.28
Time to First Token (ms),22.46,4.45,624.89,509452.86,6.61,8.28,9.43,11.88,15.74,22.56,37.61,55.79,132.92,27.28
Time to Second Token (ms),0.00,0.00,2.41,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),113.08,0.00,3042.00,,,,,,0.00,,409.00,705.00,1292.00,274.08
Usage Completion Tokens (tokens),171.21,1.00,2000.00,3882680.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.21,1.00,2000.00,3882680.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86

Metric,Value
Benchmark Duration (sec),44.90
Completed Requests (Success + Error),22679.00
Context Overflow Count,0.00
Error Request Count,1.00
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86279.36
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),8.93
Replay Schedule Lag p90 (ms),75.65
Replay Schedule Lag p99 (ms),314.27
Request Count,22678.00
Request Error Rate (%),0.00
Request Throughput (requests/sec),503.94
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882680.00
Total Output Tokens (tokens),3882680.00
Total Token Throughput (tokens/sec),86279.36
Total Usage Completion Tokens (tokens),3882680.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882680.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
