Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Duration (excl. conn) (ms),19.43,4.78,97.66,440700.00,7.55,9.47,10.92,13.94,18.34,23.83,29.25,32.55,40.79,7.39
HTTP Receiving (ms),1.04,0.00,30.01,23696.37,0.00,0.00,0.00,0.00,0.20,1.54,3.26,4.58,8.10,1.82
HTTP Sending (ms),0.34,0.06,29.38,7694.92,0.14,0.17,0.18,0.20,0.23,0.27,0.36,0.80,2.46,0.73
HTTP Total Time (ms),19.47,4.78,126.55,441540.62,7.55,9.47,10.92,13.94,18.34,23.83,29.27,32.56,40.97,7.60
HTTP Waiting (TTFB) (ms),18.05,4.47,81.17,409308.71,7.00,8.75,10.12,12.87,16.90,22.19,27.60,30.75,37.71,6.93
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,25.19,23018.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10
Inter Token Latency (ms),0.00,0.00,0.30,86.23,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),185662.82,3360.82,768573.29,2028552021.68,24835.50,59535.57,76888.99,111223.55,171045.60,243140.43,311350.36,363777.57,484956.91,97301.21
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),19.56,4.90,97.93,443537.68,7.65,9.58,11.04,14.07,18.47,23.97,29.37,32.67,40.94,7.39
Time to First Output Token (ms),18.54,4.77,97.93,420518.87,7.38,9.21,10.58,13.35,17.38,22.70,28.11,31.29,38.79,7.02
Time to First Token (ms),18.54,4.77,97.93,420518.87,7.38,9.21,10.58,13.35,17.38,22.70,28.11,31.29,38.79,7.02
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),129.62,0.00,3405.00,,,,,,0.00,,486.00,732.00,1329.00,284.58
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.88
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86274.56
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.46
Replay Schedule Lag p90 (ms),8.28
Replay Schedule Lag p99 (ms),15.41
Request Count,22679.00
Request Throughput (requests/sec),503.93
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86274.56
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
