Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Receiving (ms),0.65,0.00,89.54,14484.23,0.00,0.00,0.00,0.00,0.00,0.71,1.50,2.10,6.72,2.77
HTTP Sending (ms),0.24,0.06,12.44,5224.30,0.11,0.14,0.15,0.17,0.20,0.22,0.26,0.32,1.24,0.33
HTTP Total Time (ms),180.61,5.47,525.65,4006370.39,13.12,23.43,34.14,100.79,193.77,252.68,299.38,328.95,386.31,97.57
HTTP Waiting (TTFB) (ms),179.71,5.11,524.82,3986240.85,12.63,22.59,33.25,99.95,192.78,251.83,298.57,327.95,384.79,97.50
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,73.03,12968.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
Inter Token Latency (ms),0.00,0.00,0.21,31.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.54,1.00,2000.00,3805143.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,848.00,230.14
Output Token Count (tokens),171.54,1.00,2000.00,3805143.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,848.00,230.14
Output Token Throughput Per User (tokens/sec/user),412191.60,4700.94,2204598.59,3292998688.41,23311.23,128545.53,193876.62,290069.84,384950.67,502136.67,668503.67,770416.61,1009278.18,202515.19
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),180.63,5.56,525.72,4006689.39,13.22,23.51,34.19,100.74,193.83,252.69,299.41,328.84,386.23,97.56
Time to First Output Token (ms),180.04,5.49,525.03,3993720.84,13.04,22.98,33.64,100.33,193.16,252.10,298.91,328.30,385.24,97.48
Time to First Token (ms),180.04,5.49,525.03,3993720.84,13.04,22.98,33.64,100.33,193.16,252.10,298.91,328.30,385.24,97.48
Time to Second Token (ms),0.00,0.00,2.23,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),81.16,0.00,3100.00,,,,,,0.00,,308.00,457.00,952.00,206.03
Usage Completion Tokens (tokens),171.54,1.00,2000.00,3805143.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,848.00,230.14
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.54,1.00,2000.00,3805143.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,848.00,230.14

Metric,Value
Benchmark Duration (sec),45.14
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),84185.71
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),24.27
Replay Schedule Lag p90 (ms),769.09
Replay Schedule Lag p99 (ms),898.97
Request Count,22182.00
Request Throughput (requests/sec),490.76
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3805143.00
Total Output Tokens (tokens),3805143.00
Total Token Throughput (tokens/sec),84185.71
Total Usage Completion Tokens (tokens),3805143.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3805143.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
