Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Total Throughput (tokens/sec),79782.02,0.00,3009195.13,,,,,,0.00,,296037.43,527784.88,1026948.41,209002.89
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.03,1.00,59.00,68749.00,1.00,1.00,1.00,1.00,2.00,4.00,7.00,10.00,16.00,3.40
HTTP Chunks Sent,1.00,1.00,1.00,22699.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,40.81,417.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55
HTTP Connection Overhead (ms),0.03,0.00,57.55,611.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84
HTTP Connection Reused (ratio),1.00,0.00,1.00,22649.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.05,0.50,465.11,909093.77,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.70,197.13,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,666526.95,4.01,4.38,7.55,13.88,26.62,30.87,57.50,78.71,113.33,21.70
HTTP DNS Lookup (ms),0.01,0.00,17.77,194.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31
HTTP Duration (excl. conn) (ms),16.92,4.17,107.69,384085.04,6.69,8.89,10.39,13.03,16.45,20.13,23.78,26.45,32.42,5.60
HTTP Receiving (ms),0.88,0.00,37.77,20008.55,0.00,0.00,0.00,0.00,0.18,1.35,2.65,3.77,6.73,1.54
HTTP Sending (ms),0.25,0.06,41.35,5787.28,0.12,0.16,0.17,0.19,0.21,0.23,0.27,0.32,1.20,0.61
HTTP Total Time (ms),16.95,4.17,123.43,384696.79,6.69,8.89,10.39,13.03,16.45,20.13,23.79,26.46,32.56,5.78
HTTP Waiting (TTFB) (ms),15.78,3.95,107.54,358289.21,6.19,8.08,9.54,12.08,15.34,18.94,22.38,24.55,29.50,5.25
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,35.49,19454.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.09
Inter Token Latency (ms),0.00,0.00,0.20,73.68,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.17,1.00,2000.00,3885427.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.02,229.83
Output Token Count (tokens),171.17,1.00,2000.00,3885427.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.02,229.83
Output Token Throughput Per User (tokens/sec/user),214979.23,4991.04,771866.01,2415936560.04,32667.52,71513.99,91881.45,133654.83,206119.27,280929.86,347854.07,393795.28,520283.44,104642.27
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),17.01,4.25,107.79,386211.33,6.78,8.99,10.49,13.12,16.55,20.22,23.87,26.55,32.52,5.60
Time to First Output Token (ms),16.16,4.25,107.79,366756.54,6.55,8.50,9.93,12.45,15.68,19.29,22.73,24.97,30.14,5.29
Time to First Token (ms),16.16,4.25,107.79,366756.54,6.55,8.50,9.93,12.45,15.68,19.29,22.73,24.97,30.14,5.29
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),105.75,0.00,3851.00,,,,,,0.00,,416.00,720.00,1392.00,283.98
Usage Completion Tokens (tokens),171.17,1.00,2000.00,3885427.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.02,229.83
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.17,1.00,2000.00,3885427.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.02,229.83

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86301.09
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.23
Replay Schedule Lag p90 (ms),4.37
Replay Schedule Lag p99 (ms),8.42
Request Count,22699.00
Request Throughput (requests/sec),504.18
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3885427.00
Total Output Tokens (tokens),3885427.00
Total Token Throughput (tokens/sec),86301.09
Total Usage Completion Tokens (tokens),3885427.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3885427.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
