Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,16.14,115.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),21.56,3.80,136.17,488862.69,6.62,8.87,10.58,14.09,19.36,26.96,35.37,41.20,53.31,10.38
HTTP Receiving (ms),0.61,0.00,20.67,13754.52,0.00,0.00,0.00,0.00,0.00,0.89,1.93,2.71,4.86,1.11
HTTP Sending (ms),0.25,0.06,24.09,5684.84,0.12,0.15,0.17,0.19,0.20,0.23,0.27,0.32,1.22,0.46
HTTP Total Time (ms),21.58,3.80,136.17,489335.30,6.62,8.87,10.58,14.09,19.36,26.96,35.43,41.25,53.57,10.45
HTTP Waiting (TTFB) (ms),20.70,3.59,136.02,469423.33,6.18,8.33,9.94,13.35,18.50,26.03,34.30,39.99,51.77,10.20
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,19.39,13010.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.96,39.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),324056.77,1046.42,1557836.50,2844246230.60,56156.08,101344.33,135145.31,206338.52,294969.18,403166.49,543738.71,653074.59,869160.39,171474.47
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),21.63,3.89,136.24,490518.07,6.69,8.96,10.65,14.17,19.42,27.04,35.44,41.27,53.41,10.38
Time to First Output Token (ms),21.06,3.89,136.24,477507.97,6.51,8.67,10.27,13.68,18.84,26.39,34.66,40.47,52.48,10.24
Time to First Token (ms),21.06,3.89,136.24,477507.97,6.51,8.67,10.27,13.68,18.84,26.39,34.66,40.47,52.48,10.24
Time to Second Token (ms),0.00,0.00,1.91,5.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),75.83,0.00,2862.00,,,,,,0.00,,307.00,517.00,1004.00,206.52
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86257.06
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.79
Replay Schedule Lag p90 (ms),5.41
Replay Schedule Lag p99 (ms),11.16
Request Count,22679.00
Request Throughput (requests/sec),503.83
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86257.06
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
