Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Connection Reused (ratio),1.00,0.00,1.00,22613.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,25.93,117.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
HTTP Duration (excl. conn) (ms),23.01,5.33,170.08,521843.31,8.25,10.58,12.19,15.48,20.41,27.54,36.53,43.96,63.39,11.41
HTTP Receiving (ms),1.06,0.00,149.99,24026.09,0.00,0.00,0.00,0.00,0.00,0.96,3.43,5.57,12.36,2.71
HTTP Sending (ms),0.39,0.07,46.23,8855.84,0.12,0.16,0.18,0.20,0.23,0.26,0.38,1.04,4.12,0.98
HTTP Total Time (ms),23.03,5.33,170.08,522384.02,8.25,10.58,12.19,15.48,20.42,27.58,36.56,44.01,63.61,11.46
HTTP Waiting (TTFB) (ms),21.56,4.90,161.23,488961.37,7.78,9.94,11.46,14.49,19.03,25.69,34.23,41.59,60.14,10.82
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,149.99,23052.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
Inter Token Latency (ms),0.00,0.00,1.13,66.40,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),242229.95,888.77,1551767.17,1775545562.27,18249.60,41031.93,59464.99,101693.27,193439.20,336724.98,485621.26,596646.26,862052.11,185899.71
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),23.13,5.21,170.20,524627.72,8.31,10.65,12.29,15.59,20.54,27.67,36.69,44.11,63.54,11.43
Time to First Output Token (ms),22.12,5.10,161.54,501574.77,8.16,10.34,11.87,14.99,19.59,26.32,34.92,42.30,61.37,10.93
Time to First Token (ms),22.12,5.10,161.54,501574.77,8.16,10.34,11.87,14.99,19.59,26.32,34.92,42.30,61.37,10.93
Time to Second Token (ms),0.00,0.00,3.83,18.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Tokens In Flight (tokens),145.54,0.00,3102.00,,,,,,0.00,,512.00,753.00,1280.00,283.19
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),45.09
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),85971.29
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),7.68
Replay Schedule Lag p90 (ms),20.68
Replay Schedule Lag p99 (ms),48.72
Request Count,22679.00
Request Throughput (requests/sec),502.16
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),85971.29
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
