Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),67017.62,0.00,3436574.31,,,,,,0.00,,258574.41,472615.89,992280.13,200975.59
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.74,1.00,27.00,39494.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.37
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,66.77,423.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65
HTTP Connection Overhead (ms),0.03,0.00,126.56,648.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20
HTTP Connection Reused (ratio),1.00,0.00,1.00,22596.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,59.79,225.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55
HTTP Duration (excl. conn) (ms),18.12,3.98,136.17,410987.23,6.20,7.92,9.19,11.90,15.61,21.06,29.50,37.27,56.92,10.42
HTTP Receiving (ms),0.61,0.00,40.00,13889.42,0.00,0.00,0.00,0.00,0.00,0.60,1.79,2.98,7.21,1.61
HTTP Sending (ms),0.26,0.06,67.29,5960.48,0.10,0.15,0.16,0.18,0.20,0.23,0.27,0.35,1.62,0.72
HTTP Total Time (ms),18.15,3.98,221.18,411635.81,6.20,7.92,9.19,11.90,15.61,21.06,29.50,37.28,57.22,10.68
HTTP Waiting (TTFB) (ms),17.25,3.62,128.15,391137.33,5.81,7.45,8.64,11.22,14.75,20.09,28.12,36.30,53.59,10.04
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,40.01,13245.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10
Inter Token Latency (ms),0.00,0.00,0.21,34.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),372832.72,4799.25,2180353.12,2731745372.41,32144.34,76799.72,110679.46,201079.04,337020.29,487662.84,684465.94,823614.60,1097662.48,232783.40
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),18.20,3.94,136.47,412787.29,6.29,7.99,9.28,11.97,15.69,21.14,29.58,37.40,56.87,10.42
Time to First Output Token (ms),17.62,3.94,134.36,399541.95,6.14,7.78,8.98,11.57,15.09,20.45,28.51,36.72,54.44,10.16
Time to First Token (ms),17.62,3.94,134.36,399541.95,6.14,7.78,8.98,11.57,15.09,20.45,28.51,36.72,54.44,10.16
Time to Second Token (ms),0.00,0.00,0.85,2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),80.07,0.00,4010.00,,,,,,0.00,,272.00,539.00,1280.00,265.84
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86277.86
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.21
Replay Schedule Lag p90 (ms),36.12
Replay Schedule Lag p99 (ms),77.42
Request Count,22679.00
Request Throughput (requests/sec),503.95
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86277.86
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
