Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Chunks Sent,1.00,1.00,1.00,14631.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),1.07,0.00,1069.00,15689.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.35
HTTP Connection Overhead (ms),1.14,0.00,1069.00,16711.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.15
HTTP Connection Reused (ratio),0.99,0.00,1.00,14494.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.10
HTTP Data Received (KB),41.14,0.51,476.84,601928.74,0.98,0.98,0.98,2.18,6.94,81.53,119.65,141.81,202.81,55.59
HTTP Data Sent (KB),29.67,3.77,127.48,434118.58,4.01,4.46,7.92,13.95,26.61,31.03,58.09,80.09,115.57,22.04
HTTP DNS Lookup (ms),0.07,0.00,189.11,1021.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.44
HTTP Duration (excl. conn) (ms),100.79,5.89,3129.80,1474640.89,14.27,20.74,25.27,35.19,54.49,92.89,191.28,337.28,914.76,167.33
HTTP Receiving (ms),2.68,0.00,671.64,39220.32,0.00,0.00,0.00,0.00,0.00,0.00,6.09,13.82,45.00,14.48
HTTP Sending (ms),3.04,0.07,1069.28,44467.84,0.09,0.12,0.14,0.19,0.24,0.32,2.24,7.36,57.63,23.80
HTTP Total Time (ms),101.93,5.89,3129.80,1491351.98,14.27,20.74,25.27,35.21,54.50,93.30,192.43,343.36,923.56,171.85
HTTP Waiting (TTFB) (ms),95.07,5.64,3129.58,1390952.73,13.49,19.45,23.65,32.55,50.51,86.79,177.59,318.13,895.93,161.84
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.02,0.00,671.65,37865.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06
Inter Token Latency (ms),0.01,0.00,21.56,109.29,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.10,0.18
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.52,1.00,2000.00,2509441.00,3.00,3.00,3.00,8.00,28.00,341.00,501.00,594.00,850.00,233.30
Output Token Count (tokens),171.52,1.00,2000.00,2509441.00,3.00,3.00,3.00,8.00,28.00,341.00,501.00,594.00,850.00,233.30
Output Token Throughput Per User (tokens/sec/user),114159.49,46.38,1248751.95,306632381.78,3566.28,9286.72,13904.47,29390.68,63237.76,133812.58,296285.22,401792.72,663658.31,141391.57
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),101.49,5.95,3129.88,1484892.11,14.39,20.88,25.47,35.40,54.70,93.44,192.08,338.40,916.87,168.68
Time to First Output Token (ms),98.90,5.82,3129.88,1447026.16,13.95,20.18,24.40,33.64,51.99,89.92,188.00,336.41,916.87,168.17
Time to First Token (ms),98.90,5.82,3129.88,1447026.16,13.95,20.18,24.40,33.64,51.99,89.92,188.00,336.41,916.87,168.17
Time to Second Token (ms),0.00,0.00,2.32,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),312.39,0.00,4880.00,,,,,,0.00,,1044.00,1329.00,2191.00,502.55
Usage Completion Tokens (tokens),171.52,1.00,2000.00,2509441.00,3.00,3.00,3.00,8.00,28.00,341.00,501.00,594.00,850.00,233.30
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.52,1.00,2000.00,2509441.00,3.00,3.00,3.00,8.00,28.00,341.00,501.00,594.00,850.00,233.30

Metric,Value
Benchmark Duration (sec),45.11
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),55514.71
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),2356.52
Replay Schedule Lag p90 (ms),10824.32
Replay Schedule Lag p99 (ms),15312.39
Request Count,14631.00
Request Throughput (requests/sec),323.67
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),2509441.00
Total Output Tokens (tokens),2509441.00
Total Token Throughput (tokens/sec),55514.71
Total Usage Completion Tokens (tokens),2509441.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),2509441.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
