Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Time to First Output Token (ms),26.48,5.71,533.70,600624.10,8.84,11.75,13.53,17.18,22.70,30.56,41.21,50.74,91.80,18.33
Time to First Token (ms),26.48,5.71,533.70,600624.10,8.84,11.75,13.53,17.18,22.70,30.56,41.21,50.74,91.80,18.33
Time to Second Token (ms),0.00,0.00,3.90,9.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
Tokens In Flight (tokens),173.14,0.00,3976.00,,,,,,0.00,,579.00,833.00,1379.00,313.26
Usage Completion Tokens (tokens),171.19,1.00,2000.00,3882230.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.85
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.19,1.00,2000.00,3882230.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.85

Metric,Value
Benchmark Duration (sec),44.92
Completed Requests (Success + Error),22679.00
Context Overflow Count,0.00
Error Request Count,1.00
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86269.24
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),9.60
Replay Schedule Lag p90 (ms),44.19
Replay Schedule Lag p99 (ms),334.76
Request Count,22678.00
Request Error Rate (%),0.00
Request Throughput (requests/sec),503.94
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882230.00
Total Output Tokens (tokens),3882230.00
Total Token Throughput (tokens/sec),86269.24
Total Usage Completion Tokens (tokens),3882230.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882230.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
