Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Time to First Token (ms),72.46,5.01,340.39,1643400.68,11.25,17.34,22.93,35.86,59.86,96.28,145.59,173.72,234.30,49.90
Time to Second Token (ms),0.00,0.00,1.94,81.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.04
Tokens In Flight (tokens),3513.34,0.00,11735.00,,,,,,3507.00,,6460.00,7267.00,9133.00,2259.32
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),45.01
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86148.67
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.77
Replay Schedule Lag p90 (ms),7.43
Replay Schedule Lag p99 (ms),19.39
Request Count,22679.00
Request Throughput (requests/sec),503.20
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86148.67
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
