Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Connecting (ms),0.01,0.00,22.92,247.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31
HTTP Connection Overhead (ms),0.02,0.00,33.43,350.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45
HTTP Connection Reused (ratio),1.00,0.00,1.00,22637.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.05,0.50,465.12,908756.52,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.71,197.16,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,666227.58,4.01,4.39,7.55,13.88,26.62,30.87,57.50,78.69,113.34,21.70
HTTP DNS Lookup (ms),0.00,0.00,10.50,102.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
HTTP Duration (excl. conn) (ms),11.48,3.43,205.10,260440.20,5.07,6.22,6.93,8.48,10.69,13.50,16.55,18.96,26.15,4.89
HTTP Receiving (ms),0.47,0.00,195.67,10763.55,0.00,0.00,0.00,0.00,0.00,0.60,1.46,2.14,4.55,1.61
HTTP Sending (ms),0.26,0.06,23.29,5831.71,0.12,0.15,0.16,0.18,0.20,0.23,0.28,0.36,1.72,0.43
HTTP Total Time (ms),11.49,3.43,205.10,260790.43,5.07,6.22,6.93,8.48,10.69,13.51,16.56,19.02,26.62,4.94
HTTP Waiting (TTFB) (ms),10.75,3.24,171.57,243844.94,4.63,5.76,6.44,7.90,10.01,12.68,15.60,17.89,24.88,4.54
Input Sequence Length (tokens),6891.31,919.00,29826.00,156350038.00,923.00,1005.00,1746.70,3219.00,6278.00,7268.25,13509.30,18495.65,26597.13,5096.72
Inter Chunk Latency (ms),0.00,0.00,195.68,10448.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
Inter Token Latency (ms),0.00,0.00,0.81,45.06,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.17,1.00,2000.00,3883502.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.13,229.84
Output Token Count (tokens),171.17,1.00,2000.00,3883502.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.13,229.84
Output Token Throughput Per User (tokens/sec/user),327269.78,1231.60,936605.29,2859683343.84,39773.46,83432.08,105785.59,170656.35,318430.39,451048.62,573202.30,651713.77,755501.00,177921.43
Prefill Throughput Per User (tokens/sec/user),653959.17,10468.70,4358638.60,14837025573.63,69321.10,111952.42,173670.19,346071.85,575223.86,848294.38,1209011.63,1534727.66,2129071.66,439804.50
Request Latency (ms),11.58,3.50,205.25,262681.40,5.15,6.30,7.03,8.58,10.79,13.61,16.65,19.07,26.21,4.89
Time to First Output Token (ms),11.12,3.50,171.87,252232.54,4.99,6.11,6.79,8.25,10.37,13.06,15.99,18.28,25.39,4.56
Time to First Token (ms),11.12,3.50,171.87,252232.54,4.99,6.11,6.79,8.25,10.37,13.06,15.99,18.28,25.39,4.56
Time to Second Token (ms),0.00,0.00,1.99,13.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),43119.69,0.00,381442.00,,,,,,0.00,,137219.00,161671.00,206248.00,59143.07
Usage Completion Tokens (tokens),171.17,1.00,2000.00,3883502.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.13,229.84
Usage Prompt Tokens (tokens),6891.31,919.00,29826.00,156350038.00,923.00,1005.00,1746.70,3219.00,6278.00,7268.25,13509.30,18495.65,26597.13,5096.72
Usage Total Tokens (tokens),7062.48,922.00,30029.00,160233540.00,1036.87,1402.00,2140.10,3274.75,6324.00,7322.25,13864.60,18866.65,27040.17,5151.39

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),3473458.95
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86275.55
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.67
Replay Schedule Lag p90 (ms),5.21
Replay Schedule Lag p99 (ms),10.79
Request Count,22688.00
Request Throughput (requests/sec),504.03
Total Input Sequence Length (tokens),156350038.00
Total Output Sequence Length (tokens),3883502.00
Total Output Tokens (tokens),3883502.00
Total Token Throughput (tokens/sec),3559734.49
Total Usage Completion Tokens (tokens),3883502.00
Total Usage Prompt Tokens (tokens),156350038.00
Total Usage Total Tokens (tokens),160233540.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
