Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Chunks Sent,1.00,1.00,1.00,22682.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,10.21,160.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Connection Overhead (ms),0.01,0.00,17.21,241.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31
HTTP Connection Reused (ratio),1.00,0.00,1.00,22636.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.04
HTTP Data Received (KB),40.06,0.50,465.11,908534.70,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.70,197.17,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,666054.50,4.01,4.39,7.54,13.88,26.62,30.87,57.52,78.70,113.35,21.70
HTTP DNS Lookup (ms),0.00,0.00,7.34,81.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
HTTP Duration (excl. conn) (ms),18.26,3.77,71.07,414219.87,6.56,8.66,10.15,13.25,17.30,22.02,27.40,31.09,40.89,7.11
HTTP Receiving (ms),1.12,0.00,27.47,25440.47,0.00,0.00,0.00,0.00,0.19,1.63,3.50,5.02,8.81,1.92
HTTP Sending (ms),0.26,0.06,10.62,5786.76,0.12,0.15,0.17,0.18,0.20,0.23,0.29,0.42,1.44,0.32
HTTP Total Time (ms),18.27,3.77,71.07,414461.32,6.56,8.66,10.15,13.25,17.31,22.04,27.42,31.13,41.02,7.12
HTTP Waiting (TTFB) (ms),16.89,3.43,64.72,382992.64,6.02,7.95,9.33,12.19,16.04,20.40,25.18,28.40,39.07,6.62
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,21.04,24810.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.10
Inter Token Latency (ms),0.00,0.00,0.34,91.22,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85
Output Token Count (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85
Output Token Throughput Per User (tokens/sec/user),184569.13,2959.40,857318.22,2156690282.12,28202.47,57892.30,77165.78,111526.93,165633.55,240981.50,314874.56,366398.59,495514.54,98931.29
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),18.36,4.25,71.18,416376.08,6.66,8.75,10.25,13.35,17.40,22.12,27.50,31.18,40.95,7.10
Time to First Output Token (ms),17.26,4.25,65.04,391565.45,6.38,8.33,9.72,12.59,16.42,20.75,25.54,28.80,39.42,6.62
Time to First Token (ms),17.26,4.25,65.04,391565.45,6.38,8.33,9.72,12.59,16.42,20.75,25.54,28.80,39.42,6.62
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),137.79,0.00,3576.00,,,,,,0.00,,529.00,834.00,1497.00,319.96
Usage Completion Tokens (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86204.33
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.49
Replay Schedule Lag p90 (ms),5.47
Replay Schedule Lag p99 (ms),10.53
Request Count,22682.00
Request Throughput (requests/sec),503.55
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3883041.00
Total Output Tokens (tokens),3883041.00
Total Token Throughput (tokens/sec),86204.33
Total Usage Completion Tokens (tokens),3883041.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3883041.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
