Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,37.11,229.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39
HTTP Duration (excl. conn) (ms),23.84,5.02,241.61,540601.72,8.13,10.65,12.34,15.83,20.79,27.80,37.80,46.65,73.84,13.46
HTTP Receiving (ms),1.08,0.00,86.98,24564.26,0.00,0.00,0.00,0.00,0.00,0.73,3.56,5.99,13.17,2.94
HTTP Sending (ms),0.59,0.06,77.92,13472.37,0.12,0.17,0.19,0.21,0.25,0.30,0.98,2.24,6.74,1.77
HTTP Total Time (ms),23.89,5.02,241.61,541801.24,8.13,10.65,12.34,15.83,20.79,27.81,37.87,46.78,75.25,13.67
HTTP Waiting (TTFB) (ms),22.16,4.84,217.93,502565.09,7.53,9.94,11.51,14.81,19.35,25.78,34.90,43.43,70.29,12.67
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,86.99,23638.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21
Inter Token Latency (ms),0.00,0.00,1.23,67.32,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.02
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),228653.09,811.14,2087359.88,1496077145.52,13870.29,36097.41,51532.15,90554.75,170372.89,315453.09,478329.65,607304.52,869463.31,187626.35
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),24.03,5.11,241.79,545018.43,8.24,10.76,12.46,15.99,20.97,28.00,38.09,46.97,74.56,13.53
Time to First Output Token (ms),22.99,5.11,218.51,521379.53,7.97,10.39,12.06,15.41,20.08,26.67,36.13,44.80,71.88,13.01
Time to First Token (ms),22.99,5.11,218.51,521379.53,7.97,10.39,12.06,15.41,20.08,26.67,36.13,44.80,71.88,13.01
Time to Second Token (ms),0.00,0.00,6.73,28.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Tokens In Flight (tokens),151.30,0.00,3973.00,,,,,,0.00,,512.00,768.00,1309.00,293.15
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.91
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.99
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),7.61
Replay Schedule Lag p90 (ms),23.34
Replay Schedule Lag p99 (ms),73.24
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86278.99
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
