Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Waiting (TTFB) (ms),13.04,3.38,49.77,295677.11,5.41,6.67,7.55,9.41,12.24,15.82,19.46,22.04,27.83,4.89
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,248.18,10953.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
Inter Token Latency (ms),0.00,0.00,0.67,52.79,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),331830.00,1493.13,890266.57,3441077120.75,34005.29,85682.42,109904.16,181322.15,326036.23,451245.18,575312.31,647127.56,755968.57,174798.56
Prefill Throughput Per User (tokens/sec/user),551344.50,23956.61,3922478.02,12503941964.44,56208.65,94104.96,144513.89,282573.36,464863.29,713675.18,1047855.75,1337564.42,1886909.52,390570.33
Request Latency (ms),13.88,3.59,263.16,314741.36,5.94,7.25,8.19,10.13,13.06,16.70,20.49,23.19,29.10,5.46
Time to First Output Token (ms),13.40,3.59,50.07,303788.31,5.77,7.01,7.90,9.75,12.60,16.18,19.83,22.48,28.25,4.90
Time to First Token (ms),13.40,3.59,50.07,303788.31,5.77,7.01,7.90,9.75,12.60,16.18,19.83,22.48,28.25,4.90
Time to Second Token (ms),0.00,0.00,1.12,11.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),50983.93,0.00,364366.00,,,,,,12077.00,,143565.00,168718.00,211424.00,62156.73
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),3472854.50
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.63
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.84
Replay Schedule Lag p90 (ms),4.87
Replay Schedule Lag p99 (ms),8.68
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559133.13
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
