Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Total Throughput (tokens/sec),3542542.31,0.00,30488209.95,,,,,,349105.54,,12027598.68,14664725.67,18941813.67,5126399.34
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.70,1.00,16.00,38469.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,5.00,1.02
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,22.11,284.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31
HTTP Connection Overhead (ms),0.02,0.00,22.11,383.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42
HTTP Connection Reused (ratio),1.00,0.00,1.00,22607.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,8.12,98.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
HTTP Duration (excl. conn) (ms),10.47,3.56,117.48,237467.72,4.98,5.63,6.07,7.10,9.02,12.00,16.17,19.46,32.99,5.86
HTTP Receiving (ms),0.49,0.00,33.19,11024.00,0.00,0.00,0.00,0.00,0.00,0.66,1.48,2.13,4.43,1.01
HTTP Sending (ms),0.26,0.06,22.34,5796.93,0.11,0.14,0.16,0.18,0.20,0.23,0.27,0.38,1.66,0.42
HTTP Total Time (ms),10.49,3.56,129.84,237850.99,4.98,5.63,6.07,7.10,9.02,12.00,16.17,19.46,33.36,6.01
HTTP Waiting (TTFB) (ms),9.73,3.25,112.34,220646.78,4.62,5.26,5.65,6.56,8.27,11.10,15.21,18.26,31.94,5.62
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,33.20,10734.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.22,43.80,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),330972.29,4603.44,921481.31,3035677808.51,43308.41,88425.52,113372.31,183381.29,325419.05,448301.98,564086.07,637512.27,742369.54,170753.68
Prefill Throughput Per User (tokens/sec/user),729498.40,12049.30,2907750.43,16544294280.01,76474.13,133478.48,188744.19,398594.95,671695.39,986079.95,1278716.35,1572501.08,2125351.15,446366.58
Request Latency (ms),10.57,3.64,117.78,239782.25,5.05,5.72,6.15,7.19,9.12,12.11,16.29,19.56,33.19,5.86
Time to First Output Token (ms),10.10,3.49,117.78,229047.71,4.92,5.57,5.97,6.89,8.65,11.47,15.59,18.68,32.72,5.73
Time to First Token (ms),10.10,3.49,117.78,229047.71,4.92,5.57,5.97,6.89,8.65,11.47,15.59,18.68,32.72,5.73
Time to Second Token (ms),0.00,0.00,1.01,10.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),40732.25,0.00,435291.00,,,,,,8542.00,,124728.00,156526.00,229030.00,57533.22
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),3472814.68
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86277.64
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.10
Replay Schedule Lag p90 (ms),9.69
Replay Schedule Lag p99 (ms),48.43
Request Count,22679.00
Request Throughput (requests/sec),503.95
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559092.31
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
