Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Token Throughput Per User (tokens/sec/user),50314.35,101.24,592107.31,780476218.43,813.06,4276.18,8600.75,21044.69,37873.51,65001.02,107235.68,139418.02,219751.76,45136.55
Prefill Throughput Per User (tokens/sec/user),966351.24,16110.65,6903829.42,21914913387.47,63970.46,126590.15,179571.82,409893.42,800331.80,1318382.48,1850735.10,2400902.62,3785536.23,763637.75
Request Latency (ms),15.62,2.81,140.05,354290.33,3.58,4.22,4.77,6.44,10.68,20.05,32.71,46.34,63.97,13.49
Time to First Output Token (ms),9.81,2.48,96.19,222450.36,3.26,3.77,4.15,5.07,6.92,10.19,16.65,27.11,49.75,9.32
Time to First Token (ms),9.81,2.48,96.19,222450.36,3.26,3.77,4.15,5.07,6.92,10.19,16.65,27.11,49.75,9.32
Time to Second Token (ms),0.13,0.00,27.87,2980.62,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.64,3.09,0.72
Tokens In Flight (tokens),61257.42,0.00,386988.43,,,,,,48683.42,,142437.00,170331.60,221619.40,56921.21
Usage Completion Tokens (tokens),171.21,1.00,2000.00,3882701.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.15,847.23,229.86
Usage Prompt Tokens (tokens),6891.19,919.00,29826.00,156278383.00,923.00,1004.85,1745.10,3219.00,6278.00,7268.00,13512.10,18496.30,26597.23,5097.65
Usage Total Tokens (tokens),7062.40,922.00,30029.00,160161084.00,1036.77,1402.00,2138.00,3274.00,6323.00,7322.00,13866.30,18867.15,27041.07,5152.31

Metric,Value
Benchmark Duration (sec),44.98
Completed Requests (Success + Error),22679.00
Context Overflow Count,0.00
Error Request Count,1.00
Input Token Throughput (tokens/sec),3468922.50
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86184.59
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.53
Replay Schedule Lag p90 (ms),7.06
Replay Schedule Lag p99 (ms),14.43
Request Count,22678.00
Request Error Rate (%),0.00
Request Throughput (requests/sec),503.39
Total Error Input Sequence Length (tokens),6660.00
Total Input Sequence Length (tokens),156278383.00
Total Output Sequence Length (tokens),3882701.00
Total Output Tokens (tokens),3882701.00
Total Token Throughput (tokens/sec),3555107.10
Total Usage Completion Tokens (tokens),3882701.00
Total Usage Prompt Tokens (tokens),156278383.00
Total Usage Total Tokens (tokens),160161084.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
