Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Waiting (TTFB) (ms),297.87,8.81,1646.18,4892455.52,19.40,38.73,61.78,121.41,231.86,401.11,633.19,787.68,1133.93,244.44
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.10,0.00,937.91,272544.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.29
Inter Token Latency (ms),0.04,0.00,4.52,637.33,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.19,0.36,0.10
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.55,1.00,2000.00,2817668.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,593.00,852.52,232.78
Output Token Count (tokens),171.55,1.00,2000.00,2817668.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,593.00,852.52,232.78
Output Token Throughput Per User (tokens/sec/user),45013.83,221.08,1878185.29,257839234.50,1855.19,3388.97,4439.77,7033.58,11469.49,25371.30,102257.51,234741.15,542886.29,110866.13
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),315.36,9.12,1707.95,5179777.55,21.03,43.03,70.02,138.38,252.71,417.32,651.95,812.33,1170.71,247.69
Time to First Output Token (ms),298.77,9.12,1646.95,4907233.09,20.05,39.74,62.76,122.53,232.93,402.01,634.00,788.75,1134.25,244.35
Time to First Token (ms),298.77,9.12,1646.95,4907233.09,20.05,39.74,62.76,122.53,232.93,402.01,634.00,788.75,1134.25,244.35
Time to Second Token (ms),0.00,0.00,32.31,72.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
Tokens In Flight (tokens),1869.34,0.00,8249.00,,,,,,1791.00,,3712.00,4352.00,5489.00,1370.08
Usage Completion Tokens (tokens),171.55,1.00,2000.00,2817668.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,593.00,852.52,232.78
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.55,1.00,2000.00,2817668.00,3.00,3.00,3.00,6.00,28.00,341.00,500.00,593.00,852.52,232.78

Metric,Value
Benchmark Duration (sec),45.27
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),62158.17
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),4734.49
Replay Schedule Lag p90 (ms),10689.71
Replay Schedule Lag p99 (ms),11678.34
Request Count,16425.00
Request Throughput (requests/sec),362.34
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),2817668.00
Total Output Tokens (tokens),2817668.00
Total Token Throughput (tokens/sec),62158.17
Total Usage Completion Tokens (tokens),2817668.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),2817668.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
