Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,15.79,247.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
HTTP Connection Overhead (ms),0.02,0.00,26.55,370.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48
HTTP Connection Reused (ratio),1.00,0.00,1.00,22629.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,11.22,122.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Duration (excl. conn) (ms),15.17,4.25,55.89,343991.23,6.45,7.94,9.02,11.37,14.22,18.00,22.35,25.47,32.17,5.47
HTTP Receiving (ms),0.96,0.00,38.05,21794.10,0.00,0.00,0.00,0.00,0.18,1.43,2.96,4.27,7.56,1.66
HTTP Sending (ms),0.26,0.06,16.75,5940.89,0.13,0.15,0.17,0.18,0.20,0.23,0.27,0.38,1.69,0.42
HTTP Total Time (ms),15.18,4.25,69.94,344361.36,6.45,7.94,9.02,11.37,14.22,18.00,22.36,25.49,32.41,5.54
HTTP Waiting (TTFB) (ms),13.94,4.03,44.64,316256.25,6.05,7.35,8.36,10.48,13.11,16.46,20.40,23.49,29.79,4.99
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,35.46,21245.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.09
Inter Token Latency (ms),0.00,0.00,0.29,75.90,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),204391.09,3466.86,776606.41,2324335463.72,39174.46,69150.11,89663.06,127267.50,190130.21,265071.77,332240.33,385443.59,522927.55,101600.41
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),15.27,4.36,55.98,346327.86,6.53,8.02,9.12,11.46,14.32,18.12,22.47,25.61,32.24,5.48
Time to First Output Token (ms),14.33,4.36,46.73,325081.91,6.38,7.69,8.73,10.86,13.47,16.85,20.78,23.92,30.47,5.04
Time to First Token (ms),14.33,4.36,46.73,325081.91,6.38,7.69,8.73,10.86,13.47,16.85,20.78,23.92,30.47,5.04
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),117.89,0.00,3372.00,,,,,,0.00,,461.00,734.00,1398.00,289.43
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.32
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.86
Replay Schedule Lag p90 (ms),6.93
Replay Schedule Lag p99 (ms),11.78
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86280.32
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
