Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Count (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Throughput Per User (tokens/sec/user),366323.24,6549.40,1877007.41,2446306583.77,40343.89,91408.48,127555.78,211901.34,338318.58,479370.80,643866.55,753539.07,962379.25,206294.56
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),19.60,3.85,81.36,444426.84,7.03,9.22,10.81,13.98,18.62,24.12,29.48,32.95,41.77,7.58
Time to First Output Token (ms),19.11,3.85,80.14,433410.69,6.88,9.00,10.50,13.58,18.14,23.60,28.87,32.34,40.67,7.42
Time to First Token (ms),19.11,3.85,80.14,433410.69,6.88,9.00,10.50,13.58,18.14,23.60,28.87,32.34,40.67,7.42
Time to Second Token (ms),0.00,0.00,0.31,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),64.92,0.00,2896.00,,,,,,0.00,,249.00,440.00,933.00,189.26
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86265.48
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.21
Replay Schedule Lag p90 (ms),11.13
Replay Schedule Lag p99 (ms),23.12
Request Count,22680.00
Request Throughput (requests/sec),503.90
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882705.00
Total Output Tokens (tokens),3882705.00
Total Token Throughput (tokens/sec),86265.48
Total Usage Completion Tokens (tokens),3882705.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882705.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
