Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.17,1.00,57.00,71907.00,1.00,1.00,1.00,1.00,2.00,4.00,8.00,10.00,17.00,3.55
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,17.58,242.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Connection Overhead (ms),0.02,0.00,26.82,357.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45
HTTP Connection Reused (ratio),1.00,0.00,1.00,22623.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,10.71,115.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),17.99,4.24,214.58,407998.99,6.82,8.96,10.46,13.42,17.24,21.56,25.83,29.03,37.16,7.15
HTTP Receiving (ms),1.00,0.00,20.46,22598.98,0.00,0.00,0.00,0.00,0.19,1.50,3.09,4.37,7.67,1.69
HTTP Sending (ms),0.28,0.07,17.98,6379.69,0.13,0.16,0.18,0.19,0.21,0.24,0.30,0.55,1.79,0.42
HTTP Total Time (ms),18.01,4.24,214.58,408356.68,6.82,8.96,10.46,13.42,17.25,21.57,25.86,29.06,37.56,7.19
HTTP Waiting (TTFB) (ms),16.71,4.02,204.40,379020.32,6.34,8.30,9.65,12.39,15.92,20.00,24.22,27.21,34.16,6.78
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,14.33,22031.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.09
Inter Token Latency (ms),0.00,0.00,0.20,82.70,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),197715.18,4923.66,737409.74,2278074315.14,29540.18,63832.31,85305.92,120896.29,181990.61,257914.76,328064.19,379977.74,519136.43,101875.57
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),18.10,4.33,214.69,410440.06,6.90,9.06,10.56,13.52,17.36,21.67,25.95,29.20,37.30,7.15
Time to First Output Token (ms),17.13,4.33,204.71,388408.12,6.68,8.68,10.04,12.80,16.35,20.43,24.66,27.64,34.58,6.79
Time to First Token (ms),17.13,4.33,204.71,388408.12,6.68,8.68,10.04,12.80,16.35,20.43,24.66,27.64,34.58,6.79
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),120.00,0.00,3507.00,,,,,,0.00,,468.00,755.00,1386.00,292.60
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.36
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.50
Replay Schedule Lag p90 (ms),5.66
Replay Schedule Lag p99 (ms),9.60
Request Count,22679.00
Request Throughput (requests/sec),503.95
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86278.36
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
