Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Token Throughput Per User (tokens/sec/user),329830.89,1119.68,946325.87,2933515921.17,25417.38,81892.52,110651.49,178250.50,326508.31,447795.42,567501.62,636989.61,740362.78,173483.81
Prefill Throughput Per User (tokens/sec/user),667149.19,10465.94,3001100.42,15130276564.25,56568.38,110621.16,158476.47,330899.40,593926.38,912727.48,1217816.23,1518983.48,2143700.43,445488.55
Request Latency (ms),12.48,3.69,124.20,282990.17,5.14,5.86,6.41,7.75,10.08,13.86,20.37,28.45,44.49,8.43
Time to First Output Token (ms),12.00,3.39,124.20,272218.42,4.97,5.72,6.23,7.41,9.64,13.15,19.47,27.05,44.02,8.32
Time to First Token (ms),12.00,3.39,124.20,272218.42,4.97,5.72,6.23,7.41,9.64,13.15,19.47,27.05,44.02,8.32
Time to Second Token (ms),0.00,0.00,1.79,10.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),47328.93,0.00,449947.00,,,,,,20374.00,,134138.00,174343.00,270869.00,63312.50
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.97
Input Token Throughput (tokens/sec),3470049.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86208.93
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.86
Replay Schedule Lag p90 (ms),43.76
Replay Schedule Lag p99 (ms),84.39
Request Count,22679.00
Request Throughput (requests/sec),503.55
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3556257.93
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
