Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),62346.46,0.00,3263073.93,,,,,,0.00,,245653.43,449805.95,912323.88,187567.26
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.61,1.00,24.00,36425.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.16
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,19.09,343.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Connection Overhead (ms),0.02,0.00,36.57,490.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57
HTTP Connection Reused (ratio),1.00,0.00,1.00,22600.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,17.48,146.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23
HTTP Duration (excl. conn) (ms),18.71,4.00,116.62,424348.45,6.09,8.06,9.44,12.34,16.64,22.32,29.71,36.77,54.77,10.00
HTTP Receiving (ms),0.45,0.00,36.75,10210.18,0.00,0.00,0.00,0.00,0.00,0.50,1.48,2.25,4.66,1.07
HTTP Sending (ms),0.27,0.06,19.54,6161.84,0.11,0.15,0.17,0.19,0.21,0.24,0.29,0.43,1.69,0.47
HTTP Total Time (ms),18.73,4.00,136.89,424838.55,6.09,8.06,9.44,12.34,16.64,22.32,29.71,36.77,55.30,10.16
HTTP Waiting (TTFB) (ms),17.99,3.67,114.65,407976.42,5.68,7.58,8.89,11.74,15.87,21.48,28.79,36.08,53.37,9.85
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,35.68,9534.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.57,26.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),398903.36,1753.04,2498084.29,2679832758.04,53349.98,110295.18,146916.18,244089.08,368588.77,514790.12,692688.70,803003.31,1025821.09,215691.25
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),18.79,4.08,117.05,426238.68,6.19,8.16,9.52,12.42,16.71,22.42,29.82,36.83,54.93,10.01
Time to First Output Token (ms),18.37,4.01,116.78,416704.49,6.05,7.95,9.24,12.09,16.22,21.84,29.23,36.53,54.19,9.96
Time to First Token (ms),18.37,4.01,116.78,416704.49,6.05,7.95,9.24,12.09,16.22,21.84,29.23,36.53,54.19,9.96
Time to Second Token (ms),0.00,0.00,1.07,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),53.18,0.00,3328.00,,,,,,0.00,,184.00,390.00,855.00,171.92
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86277.31
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.98
Replay Schedule Lag p90 (ms),37.98
Replay Schedule Lag p99 (ms),79.95
Request Count,22679.00
Request Throughput (requests/sec),503.95
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86277.31
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
