Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),334385.06,4399.69,910093.25,3010803053.37,28816.48,85906.99,111116.88,177279.36,325999.54,463268.06,583164.48,653043.68,754662.41,179110.50
Prefill Throughput Per User (tokens/sec/user),577462.49,12917.77,3439086.19,13096271869.15,44179.10,90526.55,133372.12,262890.98,489052.79,796348.80,1113068.54,1375815.49,1921260.96,412675.01
Request Latency (ms),14.78,3.94,125.35,335144.11,5.16,6.25,7.02,8.80,12.14,17.69,25.87,32.39,46.44,9.13
Time to First Output Token (ms),14.32,3.57,125.35,324799.72,5.00,6.05,6.75,8.45,11.60,17.10,25.33,31.71,45.77,9.05
Time to First Token (ms),14.32,3.57,125.35,324799.72,5.00,6.05,6.75,8.45,11.60,17.10,25.33,31.71,45.77,9.05
Time to Second Token (ms),0.00,0.00,2.38,13.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),55055.56,0.00,580397.00,,,,,,24863.00,,149062.00,180143.00,253355.00,67894.33
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.90
Input Token Throughput (tokens/sec),3472950.56
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86281.01
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.00
Replay Schedule Lag p90 (ms),9.44
Replay Schedule Lag p99 (ms),52.67
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559231.57
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
