Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),80531.05,0.00,1971520.41,,,,,,0.00,,308578.65,514270.94,917482.19,194480.22
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.28,1.00,47.00,74355.00,1.00,1.00,1.00,1.00,2.00,4.00,8.00,11.00,18.00,3.79
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,9.62,169.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Connection Overhead (ms),0.01,0.00,15.42,247.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
HTTP Connection Reused (ratio),1.00,0.00,1.00,22626.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,7.22,77.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11
HTTP Duration (excl. conn) (ms),15.48,3.88,194.43,351156.84,6.03,7.45,8.63,11.17,14.60,18.61,22.73,25.84,34.75,6.89
HTTP Receiving (ms),0.93,0.00,24.98,21043.35,0.00,0.00,0.00,0.00,0.16,1.42,2.84,3.97,7.19,1.63
HTTP Sending (ms),0.26,0.07,12.26,5853.11,0.13,0.16,0.17,0.19,0.21,0.24,0.28,0.37,1.50,0.32
HTTP Total Time (ms),15.49,3.88,194.43,351404.49,6.03,7.45,8.63,11.17,14.60,18.61,22.74,25.89,35.04,6.91
HTTP Waiting (TTFB) (ms),14.30,3.67,194.24,324260.38,5.53,6.90,7.94,10.30,13.49,17.23,21.01,23.61,31.83,6.44
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,13.52,20563.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.08
Inter Token Latency (ms),0.00,0.00,0.20,68.62,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),212010.86,5087.50,739337.07,2326183186.26,39309.66,75217.90,96209.93,139373.00,200683.01,268863.80,336671.21,391425.01,526728.98,100045.34
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),15.58,3.98,194.53,353439.75,6.13,7.55,8.74,11.28,14.71,18.72,22.83,25.92,34.84,6.89
Time to First Output Token (ms),14.68,3.98,194.53,332875.92,5.94,7.28,8.33,10.69,13.87,17.62,21.40,24.04,32.36,6.44
Time to First Token (ms),14.68,3.98,194.53,332875.92,5.94,7.28,8.33,10.69,13.87,17.62,21.40,24.04,32.36,6.44
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),115.17,0.00,3692.00,,,,,,0.00,,462.00,756.00,1412.00,293.16
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.67
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.34
Replay Schedule Lag p90 (ms),5.19
Replay Schedule Lag p99 (ms),10.06
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86278.67
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
