Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Token Throughput Per User (tokens/sec/user),338186.86,1510.16,908276.10,3190116694.26,25293.34,82662.19,105329.78,176449.53,336004.00,466550.96,590086.07,654801.09,752981.32,180822.21
Prefill Throughput Per User (tokens/sec/user),600674.69,17273.97,2943187.14,13622701243.50,65428.07,99939.31,154316.81,316411.86,527169.43,761038.85,1122296.59,1434316.30,2062015.63,413845.30
Request Latency (ms),12.48,3.96,260.68,282966.51,5.95,7.14,7.98,9.63,11.81,14.45,17.37,19.56,25.10,4.81
Time to First Output Token (ms),12.03,3.65,83.20,272894.16,5.77,6.92,7.71,9.31,11.39,13.93,16.73,18.92,24.50,4.41
Time to First Token (ms),12.03,3.65,83.20,272894.16,5.77,6.92,7.71,9.31,11.39,13.93,16.73,18.92,24.50,4.41
Time to Second Token (ms),0.00,0.00,1.52,14.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),45637.62,0.00,541093.00,,,,,,0.00,,140749.00,165816.00,212562.00,62033.67
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),3472865.03
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.89
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.59
Replay Schedule Lag p90 (ms),4.88
Replay Schedule Lag p99 (ms),9.04
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559143.92
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
