Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Connecting (ms),0.02,0.00,24.10,487.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44
HTTP Connection Overhead (ms),0.03,0.00,39.47,658.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69
HTTP Connection Reused (ratio),0.99,0.00,1.00,22542.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.06,0.51,476.84,931339.19,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.16,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665979.42,4.01,4.38,7.54,13.88,26.62,30.87,57.52,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,16.28,171.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
HTTP Duration (excl. conn) (ms),81.14,5.36,837.87,1840184.46,9.75,14.48,18.48,30.99,58.28,110.39,177.10,214.64,323.49,69.60
HTTP Receiving (ms),19.71,0.00,680.13,446969.29,0.00,0.00,0.00,0.00,0.26,22.64,69.68,100.78,169.94,39.55
HTTP Sending (ms),0.28,0.06,26.66,6374.09,0.10,0.14,0.15,0.18,0.20,0.24,0.31,0.58,1.91,0.55
HTTP Total Time (ms),81.17,5.36,837.87,1840842.72,9.75,14.48,18.48,30.99,58.28,110.48,177.27,214.79,323.49,69.63
HTTP Waiting (TTFB) (ms),61.15,4.90,330.15,1386841.07,8.76,12.85,16.14,25.54,45.56,82.04,131.34,168.50,220.67,48.98
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.11,0.00,203.21,442125.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.41,1.87
Inter Token Latency (ms),0.05,0.00,1.15,1079.02,0.00,0.00,0.00,0.00,0.01,0.07,0.17,0.21,0.33,0.08
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Count (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Throughput Per User (tokens/sec/user),65787.71,866.49,812516.11,875700249.64,2678.91,4018.72,4985.53,7371.89,22064.76,111359.61,180277.63,229416.85,339507.78,82469.66
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),81.04,5.43,837.62,1837991.17,9.84,14.54,18.51,30.99,58.17,110.17,177.01,214.24,323.58,69.50
Time to First Output Token (ms),61.55,5.28,330.58,1395865.85,9.12,13.21,16.49,25.92,45.92,82.47,131.78,168.78,221.07,49.00
Time to First Token (ms),61.55,5.28,330.58,1395865.85,9.12,13.21,16.49,25.92,45.92,82.47,131.78,168.78,221.07,49.00
Time to Second Token (ms),0.00,0.00,2.19,69.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.04
Tokens In Flight (tokens),2927.70,0.00,12037.00,,,,,,2669.00,,6201.00,7049.00,8836.00,2347.29
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85

Metric,Value
Benchmark Duration (sec),45.04
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86087.10
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.00
Replay Schedule Lag p90 (ms),7.66
Replay Schedule Lag p99 (ms),17.36
Request Count,22680.00
Request Throughput (requests/sec),502.86
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882705.00
Total Output Tokens (tokens),3882705.00
Total Token Throughput (tokens/sec),86087.10
Total Usage Completion Tokens (tokens),3882705.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882705.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
