Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Connection Reused (ratio),1.00,0.00,1.00,22623.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,9.56,125.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),21.11,4.36,148.36,478801.64,6.93,9.33,11.03,14.60,19.74,26.59,32.70,36.83,45.85,8.78
HTTP Receiving (ms),0.46,0.00,19.94,10422.16,0.00,0.00,0.00,0.00,0.00,0.58,1.49,2.18,4.42,0.97
HTTP Sending (ms),0.29,0.06,17.73,6587.22,0.12,0.15,0.16,0.18,0.20,0.24,0.31,0.68,1.97,0.50
HTTP Total Time (ms),21.13,4.36,148.36,479262.39,6.93,9.33,11.03,14.60,19.74,26.60,32.71,36.88,46.12,8.84
HTTP Waiting (TTFB) (ms),20.36,3.52,148.11,461792.26,6.52,8.77,10.43,13.87,19.01,25.79,31.87,35.87,44.54,8.68
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,14.37,9747.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,0.35,26.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),399324.85,2876.74,1515202.42,2855971308.53,62093.03,111191.03,152585.67,259183.18,372459.95,514756.69,673952.65,769688.43,973676.83,202049.19
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),21.20,4.04,148.64,480841.57,6.99,9.43,11.11,14.69,19.83,26.68,32.76,36.92,45.95,8.78
Time to First Output Token (ms),20.77,3.81,148.64,471094.07,6.84,9.14,10.81,14.28,19.40,26.18,32.26,36.34,45.06,8.71
Time to First Token (ms),20.77,3.81,148.64,471094.07,6.84,9.14,10.81,14.28,19.40,26.18,32.26,36.34,45.06,8.71
Time to Second Token (ms),0.00,0.00,3.35,12.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
Tokens In Flight (tokens),56.73,0.00,3147.00,,,,,,0.00,,219.00,398.00,863.00,174.17
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.91
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.99
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.88
Replay Schedule Lag p90 (ms),7.78
Replay Schedule Lag p99 (ms),14.34
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86280.99
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
