Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Inter Chunk Latency (ms),0.01,0.00,340.91,47977.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79
Inter Token Latency (ms),0.01,0.00,1.95,116.83,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.10,0.03
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.58,1.00,2000.00,3485451.00,3.00,3.00,3.00,3.00,28.00,339.75,498.00,590.00,852.74,230.84
Output Token Count (tokens),171.58,1.00,2000.00,3485451.00,3.00,3.00,3.00,3.00,28.00,339.75,498.00,590.00,852.74,230.84
Output Token Throughput Per User (tokens/sec/user),124626.39,511.97,1489447.27,499502553.96,4384.88,9919.17,16017.89,32698.81,69939.23,149476.58,319626.23,418620.34,727629.88,156864.45
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),77.07,8.20,2141.25,1565653.59,14.85,19.94,23.73,32.42,49.22,81.90,149.41,232.64,488.61,94.91
Time to First Output Token (ms),74.71,8.20,2141.25,1517676.13,14.41,19.02,22.66,30.78,46.95,79.19,146.63,228.46,482.07,94.32
Time to First Token (ms),74.71,8.20,2141.25,1517676.13,14.41,19.02,22.66,30.78,46.95,79.19,146.63,228.46,482.07,94.32
Time to Second Token (ms),0.00,0.00,2.63,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),371.14,0.00,5249.00,,,,,,128.00,,1047.00,1456.00,2429.00,542.80
Usage Completion Tokens (tokens),171.58,1.00,2000.00,3485451.00,3.00,3.00,3.00,3.00,28.00,339.75,498.00,590.00,852.74,230.84
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.58,1.00,2000.00,3485451.00,3.00,3.00,3.00,3.00,28.00,339.75,498.00,590.00,852.74,230.84

Metric,Value
Benchmark Duration (sec),45.11
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),77142.20
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),363.44
Replay Schedule Lag p90 (ms),4696.79
Replay Schedule Lag p99 (ms),5495.80
Request Count,20314.00
Request Throughput (requests/sec),449.60
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3485451.00
Total Output Tokens (tokens),3485451.00
Total Token Throughput (tokens/sec),77142.20
Total Usage Completion Tokens (tokens),3485451.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3485451.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
