Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Total Throughput (tokens/sec),3541728.60,0.00,23233265.71,,,,,,498655.63,,10714429.87,12597724.43,15932726.16,4557019.32
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.73,1.00,13.00,39181.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.06
HTTP Chunks Sent,1.00,1.00,1.00,22685.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,22.27,298.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Connection Overhead (ms),0.02,0.00,35.20,447.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58
HTTP Connection Reused (ratio),1.00,0.00,1.00,22635.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908650.65,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.71,197.17,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,666144.83,4.01,4.39,7.54,13.88,26.62,30.87,57.51,78.70,113.34,21.70
HTTP DNS Lookup (ms),0.01,0.00,12.93,149.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22
HTTP Duration (excl. conn) (ms),13.30,3.63,261.59,301792.47,5.52,6.69,7.58,9.63,12.50,15.89,19.63,22.34,29.84,5.94
HTTP Receiving (ms),0.50,0.00,248.50,11240.45,0.00,0.00,0.00,0.00,0.00,0.65,1.45,2.11,4.52,1.96
HTTP Sending (ms),0.26,0.06,22.69,5872.40,0.13,0.16,0.17,0.19,0.21,0.23,0.27,0.35,1.40,0.45
HTTP Total Time (ms),13.32,3.63,261.59,302239.74,5.52,6.69,7.58,9.63,12.50,15.89,19.64,22.36,29.98,6.03
HTTP Waiting (TTFB) (ms),12.55,3.33,191.20,284679.62,5.17,6.24,7.07,9.01,11.70,15.02,18.72,21.36,28.37,5.53
Input Sequence Length (tokens),6891.36,919.00,29826.00,156330556.00,923.00,1005.00,1746.40,3219.00,6278.00,7268.00,13509.60,18495.80,26597.16,5096.96
Inter Chunk Latency (ms),0.00,0.00,247.23,10921.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
Inter Token Latency (ms),0.00,0.00,3.02,52.10,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.02
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.17,1.00,2000.00,3883050.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.16,229.84
Output Token Count (tokens),171.17,1.00,2000.00,3883050.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.16,229.84
Output Token Throughput Per User (tokens/sec/user),326708.26,331.38,958339.22,3065176878.81,31000.72,83928.44,106337.27,170762.85,318847.66,447737.49,572863.25,647786.57,764309.52,178284.21
Prefill Throughput Per User (tokens/sec/user),572534.45,19222.87,3558455.46,12987944078.03,58472.53,98120.89,149876.94,297543.93,488220.27,749626.87,1079701.87,1362239.50,1909985.67,394154.38
Request Latency (ms),13.40,3.74,261.67,304052.45,5.62,6.78,7.67,9.73,12.59,16.00,19.72,22.43,29.91,5.94
Time to First Output Token (ms),12.92,3.62,191.66,293130.89,5.49,6.57,7.42,9.37,12.07,15.40,19.14,21.74,28.95,5.57
Time to First Token (ms),12.92,3.62,191.66,293130.89,5.49,6.57,7.42,9.37,12.07,15.40,19.14,21.74,28.95,5.57
Time to Second Token (ms),0.00,0.00,6.04,14.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Tokens In Flight (tokens),49743.68,0.00,376492.00,,,,,,12999.00,,142240.00,166351.00,212859.00,61130.58
Usage Completion Tokens (tokens),171.17,1.00,2000.00,3883050.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.16,229.84
Usage Prompt Tokens (tokens),6891.36,919.00,29826.00,156330556.00,923.00,1005.00,1746.40,3219.00,6278.00,7268.00,13509.60,18495.80,26597.16,5096.96
Usage Total Tokens (tokens),7062.53,922.00,30029.00,160213606.00,1036.84,1402.00,2139.20,3275.00,6323.00,7322.00,13865.20,18866.80,27040.44,5151.62

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),3473038.81
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86265.82
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.57
Replay Schedule Lag p90 (ms),4.82
Replay Schedule Lag p99 (ms),9.90
Request Count,22685.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),156330556.00
Total Output Sequence Length (tokens),3883050.00
Total Output Tokens (tokens),3883050.00
Total Token Throughput (tokens/sec),3559304.63
Total Usage Completion Tokens (tokens),3883050.00
Total Usage Prompt Tokens (tokens),156330556.00
Total Usage Total Tokens (tokens),160213606.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
