Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Sending (ms),0.23,0.06,18.13,5318.75,0.13,0.16,0.18,0.19,0.21,0.23,0.26,0.29,0.82,0.32
HTTP Total Time (ms),12.98,3.33,78.80,294484.54,5.19,6.40,7.43,9.42,12.09,15.73,19.55,22.22,27.63,5.03
HTTP Waiting (TTFB) (ms),12.25,3.10,60.41,277705.40,4.83,5.91,6.85,8.82,11.37,14.88,18.58,21.14,26.08,4.82
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,67.09,10846.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.30,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),332072.58,3328.70,902021.12,3444920976.71,40704.72,90861.26,113171.80,182088.30,326482.78,448749.37,570885.45,642050.46,756912.69,173123.71
Prefill Throughput Per User (tokens/sec/user),582087.70,20284.01,3018633.98,13201167038.82,61491.91,102522.30,158592.39,306164.48,504045.10,757240.77,1103165.40,1359760.41,1893708.70,391866.52
Request Latency (ms),13.06,3.44,78.90,296249.54,5.28,6.48,7.52,9.51,12.18,15.81,19.63,22.28,27.52,5.00
Time to First Output Token (ms),12.58,3.44,60.72,285402.74,5.13,6.22,7.18,9.15,11.72,15.23,18.95,21.49,26.56,4.84
Time to First Token (ms),12.58,3.44,60.72,285402.74,5.13,6.22,7.18,9.15,11.72,15.23,18.95,21.49,26.56,4.84
Time to Second Token (ms),0.00,0.00,1.72,12.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),48897.95,0.00,393289.00,,,,,,6270.00,,141413.00,166591.00,212146.00,61456.71
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),3472926.46
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.42
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),1.83
Replay Schedule Lag p90 (ms),3.53
Replay Schedule Lag p99 (ms),7.42
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559206.88
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
