Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Token Throughput Per User (tokens/sec/user),346361.90,1817.51,913441.60,2913942651.27,35947.99,88120.17,111742.35,181419.89,342334.99,480026.56,600462.05,670369.70,781476.08,185147.23
Prefill Throughput Per User (tokens/sec/user),634765.24,9891.13,3731811.21,14395840768.75,70174.53,107493.29,166673.36,337870.01,561706.57,806067.56,1171045.17,1501903.38,2129116.45,429832.06
Request Latency (ms),11.78,3.79,270.06,267109.17,5.50,6.69,7.49,9.14,11.16,13.44,16.19,18.48,25.03,5.52
Time to First Output Token (ms),11.34,3.58,149.04,257103.13,5.32,6.47,7.25,8.84,10.78,12.93,15.55,17.86,23.89,4.59
Time to First Token (ms),11.34,3.58,149.04,257103.13,5.32,6.47,7.25,8.84,10.78,12.93,15.55,17.86,23.89,4.59
Time to Second Token (ms),0.00,0.00,1.32,12.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),43353.36,0.00,402590.00,,,,,,0.00,,138573.00,165078.00,212128.00,60575.58
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.90
Input Token Throughput (tokens/sec),3472919.52
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.24
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.39
Replay Schedule Lag p90 (ms),4.42
Replay Schedule Lag p99 (ms),8.66
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559199.76
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
