Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Prefill Throughput (tokens/sec),3470390.31,0.00,36790440.67,,,,,,577805.27,,11828606.60,15383334.82,21550391.22,5321940.08
Effective Prefill Throughput Per User (tokens/sec/user),354733.56,0.00,5036970.36,,,,,,177264.48,,936850.61,1137416.32,1576021.44,410423.18
Effective Total Throughput (tokens/sec),3555498.81,0.00,36790440.67,,,,,,693058.08,,11890329.29,15432444.01,21568595.12,5312501.20
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.97,1.00,120.00,203598.00,1.00,1.00,1.00,2.00,3.00,14.00,24.00,30.00,44.00,10.80
HTTP Chunks Sent,1.00,1.00,1.00,22691.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,47.11,311.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44
HTTP Connection Overhead (ms),0.02,0.00,72.26,452.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67
HTTP Connection Reused (ratio),1.00,0.00,1.00,22635.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.74,0.90,623.71,1219512.55,1.52,1.52,1.52,1.55,9.33,105.66,154.68,182.96,263.22,71.37
HTTP Data Sent (KB),29.36,3.77,127.48,666276.35,4.01,4.38,7.54,13.88,26.62,30.87,57.49,78.69,113.34,21.70
HTTP DNS Lookup (ms),0.01,0.00,25.15,140.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Duration (excl. conn) (ms),17.16,2.95,126.74,389353.38,4.00,4.98,5.73,7.95,12.86,20.74,34.91,48.26,65.09,13.63
HTTP Receiving (ms),6.33,0.00,107.24,143643.94,0.00,0.00,0.00,0.34,1.91,8.71,16.54,24.42,51.70,10.20
HTTP Sending (ms),0.32,0.06,47.55,7224.49,0.14,0.17,0.18,0.20,0.23,0.26,0.35,0.80,2.03,0.56
HTTP Total Time (ms),17.18,2.95,147.52,389805.89,4.00,4.98,5.73,7.95,12.87,20.75,35.04,48.28,65.09,13.67
HTTP Waiting (TTFB) (ms),10.51,2.48,99.47,238484.95,3.20,3.84,4.33,5.43,7.51,11.40,17.84,29.32,50.55,9.60
Input Sequence Length (tokens),6890.90,919.00,29826.00,156361436.00,923.00,1004.50,1746.00,3219.00,6278.00,7268.50,13509.00,18495.50,26597.10,5096.60
Inter Chunk Latency (ms),0.03,0.00,50.33,129892.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.47
Inter Token Latency (ms),0.08,0.00,12.05,1854.73,0.00,0.00,0.00,0.00,0.02,0.04,0.12,0.29,1.47,0.34
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.17,1.00,2000.00,3883964.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.10,229.83
Output Token Count (tokens),171.17,1.00,2000.00,3883964.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.10,229.83
Output Token Throughput Per User (tokens/sec/user),45403.43,82.99,475686.84,739304043.17,565.35,2328.10,5441.39,16628.47,34255.43,57860.02,98346.59,132620.12,213448.44,44358.85
Prefill Throughput Per User (tokens/sec/user),850314.75,12305.26,5868977.85,19294492006.62,61232.93,113542.68,156272.22,365369.99,690294.55,1141352.50,1670501.97,2149162.74,3423864.97,691138.74
Request Latency (ms),16.69,2.79,126.87,378746.40,3.89,4.85,5.61,7.76,12.66,20.42,33.12,47.35,62.85,13.10
Time to First Output Token (ms),10.97,2.79,99.64,248854.27,3.56,4.22,4.71,5.86,7.98,11.89,18.34,30.10,50.98,9.61
Time to First Token (ms),10.97,2.79,99.64,248854.27,3.56,4.22,4.71,5.86,7.98,11.89,18.34,30.10,50.98,9.61
Time to Second Token (ms),0.22,0.00,28.38,4926.55,0.00,0.00,0.00,0.00,0.00,0.00,0.55,1.31,3.95,0.89
Tokens In Flight (tokens),64991.52,0.00,349534.00,,,,,,53333.08,,148103.00,175119.11,231182.14,58921.21
Usage Completion Tokens (tokens),171.17,1.00,2000.00,3883964.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.10,229.83
Usage Prompt Tokens (tokens),6890.90,919.00,29826.00,156361436.00,923.00,1004.50,1746.00,3219.00,6278.00,7268.50,13509.00,18495.50,26597.10,5096.60
Usage Total Tokens (tokens),7062.07,922.00,30029.00,160245400.00,1036.90,1402.00,2138.00,3274.00,6323.00,7322.50,13864.00,18866.50,27039.90,5151.25

Metric,Value
Benchmark Duration (sec),44.99
Input Token Throughput (tokens/sec),3470390.31
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86203.30
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.35
Replay Schedule Lag p90 (ms),6.87
Replay Schedule Lag p99 (ms),13.94
Request Count,22691.00
Request Throughput (requests/sec),503.62
Total Input Sequence Length (tokens),156361436.00
Total Output Sequence Length (tokens),3883964.00
Total Output Tokens (tokens),3883964.00
Total Token Throughput (tokens/sec),3556593.61
Total Usage Completion Tokens (tokens),3883964.00
Total Usage Prompt Tokens (tokens),156361436.00
Total Usage Total Tokens (tokens),160245400.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
