Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),25934.37,0.00,1652133.96,,,,,,0.00,,79041.54,127081.06,274817.24,57884.72
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.32,1.00,11.00,19922.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,0.84
HTTP Chunks Sent,1.00,1.00,1.00,15074.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.95,0.00,1520.09,14317.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.22
HTTP Connection Overhead (ms),1.02,0.00,1520.09,15301.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.63
HTTP Connection Reused (ratio),0.99,0.00,1.00,14938.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.20,0.51,476.84,621008.97,0.98,0.98,0.98,2.18,6.94,81.77,119.65,141.57,202.64,55.55
HTTP Data Sent (KB),29.64,3.77,127.48,446856.58,4.01,4.45,7.88,13.95,26.59,31.02,58.23,79.89,115.25,22.01
HTTP DNS Lookup (ms),0.07,0.00,101.64,983.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.97
HTTP Duration (excl. conn) (ms),95.75,5.74,2685.50,1443308.77,14.81,20.87,25.24,35.25,54.98,97.34,200.71,312.87,646.07,135.62
HTTP Receiving (ms),2.51,0.00,1157.43,37792.29,0.00,0.00,0.00,0.00,0.00,0.00,4.85,12.39,46.73,15.35
HTTP Sending (ms),2.85,0.06,1520.40,42945.25,0.09,0.12,0.14,0.19,0.24,0.30,1.98,7.95,61.08,23.65
HTTP Total Time (ms),96.76,5.74,4205.59,1458610.35,14.81,20.87,25.24,35.25,55.03,97.66,202.67,318.94,655.06,141.80
HTTP Waiting (TTFB) (ms),90.39,5.53,2415.81,1362571.22,14.10,19.71,23.66,32.92,50.95,91.61,187.47,297.05,623.16,129.80
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,1157.43,36637.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16
Inter Token Latency (ms),0.01,0.00,2.25,86.83,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.11,0.04
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.75,1.00,2000.00,2589010.00,3.00,3.00,3.00,8.00,28.00,342.00,501.00,593.00,849.27,233.14
Output Token Count (tokens),171.75,1.00,2000.00,2589010.00,3.00,3.00,3.00,8.00,28.00,342.00,501.00,593.00,849.27,233.14
Output Token Throughput Per User (tokens/sec/user),123010.61,444.32,1592264.89,313677055.42,3486.16,8492.35,13776.65,31382.59,68864.86,151686.97,308220.31,425409.12,712803.12,152057.14
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),96.45,5.86,2685.65,1453916.90,14.95,21.02,25.35,35.45,55.30,97.92,202.37,317.09,653.70,136.47
Time to First Output Token (ms),94.02,5.86,2685.65,1417279.14,14.62,20.36,24.40,33.91,52.74,94.77,198.62,312.90,653.04,135.66
Time to First Token (ms),94.02,5.86,2685.65,1417279.14,14.62,20.36,24.40,33.91,52.74,94.77,198.62,312.90,653.04,135.66
Time to Second Token (ms),0.00,0.00,4.50,8.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Tokens In Flight (tokens),309.91,0.00,4154.00,,,,,,0.00,,1043.00,1310.00,2087.00,485.50
Usage Completion Tokens (tokens),171.75,1.00,2000.00,2589010.00,3.00,3.00,3.00,8.00,28.00,342.00,501.00,593.00,849.27,233.14
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.75,1.00,2000.00,2589010.00,3.00,3.00,3.00,8.00,28.00,342.00,501.00,593.00,849.27,233.14

Metric,Value
Benchmark Duration (sec),45.14
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),57218.57
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),2288.63
Replay Schedule Lag p90 (ms),14946.31
Replay Schedule Lag p99 (ms),15434.38
Request Count,15074.00
Request Throughput (requests/sec),333.14
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),2589010.00
Total Output Tokens (tokens),2589010.00
Total Token Throughput (tokens/sec),57218.57
Total Usage Completion Tokens (tokens),2589010.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),2589010.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
