Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,9.31,1.00,120.00,211040.00,1.00,1.00,1.00,2.00,3.00,15.00,25.00,30.00,45.00,11.07
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,18.52,366.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40
HTTP Connection Overhead (ms),0.02,0.00,32.86,529.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63
HTTP Connection Reused (ratio),1.00,0.00,1.00,22620.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.75,0.90,622.61,1219108.78,1.52,1.52,1.52,1.55,9.33,105.66,154.71,183.03,263.62,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,14.35,162.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Duration (excl. conn) (ms),17.26,2.74,162.11,391451.60,3.76,4.57,5.25,7.22,11.90,20.60,41.05,50.26,71.72,15.39
HTTP Receiving (ms),6.73,0.00,142.35,152516.49,0.00,0.00,0.00,0.29,1.64,8.67,17.80,29.39,56.65,11.61
HTTP Sending (ms),0.27,0.07,19.12,6234.00,0.13,0.16,0.17,0.19,0.22,0.25,0.30,0.38,1.46,0.49
HTTP Total Time (ms),17.28,2.74,162.11,391981.26,3.76,4.57,5.25,7.22,11.91,20.62,41.24,50.33,71.80,15.42
HTTP Waiting (TTFB) (ms),10.26,2.27,105.35,232701.12,3.00,3.56,4.01,5.11,7.06,10.71,18.31,31.12,50.95,9.94
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.04,0.00,48.96,138054.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.50
Inter Token Latency (ms),0.07,0.00,9.86,1587.45,0.00,0.00,0.00,0.00,0.02,0.04,0.10,0.22,1.18,0.31
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),47114.88,101.39,532211.73,749220840.60,674.26,2862.26,6719.22,17662.79,36104.98,61832.77,100505.50,132562.97,205952.27,43720.63
Prefill Throughput Per User (tokens/sec/user),899448.61,12627.25,6656342.06,20398595001.04,62157.97,119464.04,161505.53,381876.41,744122.35,1214843.92,1750327.82,2281224.93,3567175.48,725482.73
Request Latency (ms),16.74,2.83,161.62,379742.49,3.67,4.47,5.12,7.05,11.69,20.18,38.12,48.93,68.94,14.75
Time to First Output Token (ms),10.66,2.48,105.68,241687.49,3.31,3.90,4.35,5.48,7.44,11.15,18.75,31.86,51.59,9.97
Time to First Token (ms),10.66,2.48,105.68,241687.49,3.31,3.90,4.35,5.48,7.44,11.15,18.75,31.86,51.59,9.97
Time to Second Token (ms),0.18,0.00,18.10,4004.72,0.00,0.00,0.00,0.00,0.00,0.00,0.39,1.03,3.57,0.77
Tokens In Flight (tokens),65625.69,0.00,399121.68,,,,,,50085.00,,156434.84,186762.03,252873.82,63916.32
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),3468942.98
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86181.45
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.85
Replay Schedule Lag p90 (ms),5.88
Replay Schedule Lag p99 (ms),11.42
Request Count,22679.00
Request Throughput (requests/sec),503.39
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3555124.43
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
