Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP DNS Lookup (ms),0.00,0.00,7.91,100.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
HTTP Duration (excl. conn) (ms),18.68,3.89,151.46,423659.71,6.57,8.49,9.87,12.80,17.02,22.21,28.74,34.36,46.42,9.44
HTTP Receiving (ms),0.46,0.00,35.23,10339.45,0.00,0.00,0.00,0.00,0.00,0.51,1.48,2.30,4.66,1.07
HTTP Sending (ms),0.26,0.06,18.17,5848.11,0.11,0.15,0.16,0.18,0.20,0.23,0.28,0.37,1.52,0.40
HTTP Total Time (ms),18.70,3.89,164.09,424028.65,6.57,8.49,9.87,12.80,17.02,22.21,28.75,34.38,46.43,9.58
HTTP Waiting (TTFB) (ms),17.97,3.68,137.44,407472.14,6.18,8.00,9.33,12.17,16.27,21.40,27.87,33.52,45.66,9.25
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,35.23,9732.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.20,25.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),401859.47,5085.82,1719967.62,2753942950.14,56755.04,109282.41,148486.67,247881.54,370570.14,520679.03,693672.98,798339.92,1017489.92,214409.72
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),18.77,3.99,151.74,425599.28,6.65,8.57,9.95,12.87,17.10,22.29,28.81,34.48,46.56,9.44
Time to First Output Token (ms),18.34,3.99,147.07,415866.72,6.53,8.36,9.70,12.53,16.63,21.78,28.24,33.88,46.20,9.35
Time to First Token (ms),18.34,3.99,147.07,415866.72,6.53,8.36,9.70,12.53,16.63,21.78,28.24,33.88,46.20,9.35
Time to Second Token (ms),0.00,0.00,0.23,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),56.98,0.00,2896.00,,,,,,0.00,,206.00,414.00,903.00,180.51
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.97
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86232.47
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.12
Replay Schedule Lag p90 (ms),35.71
Replay Schedule Lag p99 (ms),74.51
Request Count,22679.00
Request Throughput (requests/sec),503.69
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86232.47
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
