Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Connection Reused (ratio),1.00,0.00,1.00,22622.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,7.87,79.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
HTTP Duration (excl. conn) (ms),10.64,3.70,83.04,241348.20,4.92,5.66,6.16,7.39,9.39,12.15,16.13,19.97,31.22,5.27
HTTP Receiving (ms),0.47,0.00,69.49,10655.12,0.00,0.00,0.00,0.00,0.00,0.66,1.45,1.99,3.95,0.99
HTTP Sending (ms),0.25,0.06,9.79,5717.48,0.12,0.15,0.17,0.18,0.20,0.23,0.28,0.37,1.50,0.32
HTTP Total Time (ms),10.65,3.70,83.04,241605.15,4.92,5.66,6.16,7.39,9.39,12.15,16.13,19.98,31.22,5.36
HTTP Waiting (TTFB) (ms),9.92,3.15,62.19,224975.59,4.54,5.26,5.70,6.82,8.69,11.25,15.19,18.91,29.92,5.05
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,67.68,10341.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.17,44.58,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),339088.25,6030.50,958242.23,3235240966.05,41949.80,90562.90,114413.47,188914.22,331571.64,461236.03,579422.63,649965.15,754716.78,174897.81
Prefill Throughput Per User (tokens/sec/user),719211.26,19609.93,3192102.41,16310992218.13,72527.35,125001.89,183620.00,381431.63,652001.53,962956.62,1283961.43,1612593.74,2205037.94,457955.85
Request Latency (ms),10.74,3.77,83.12,243549.33,5.01,5.74,6.25,7.49,9.49,12.25,16.26,20.08,31.31,5.28
Time to First Output Token (ms),10.28,3.47,63.35,233208.21,4.87,5.58,6.04,7.17,9.04,11.61,15.57,19.29,30.54,5.11
Time to First Token (ms),10.28,3.47,63.35,233208.21,4.87,5.58,6.04,7.17,9.04,11.61,15.57,19.29,30.54,5.11
Time to Second Token (ms),0.00,0.00,0.77,10.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),40760.51,0.00,402530.00,,,,,,6126.00,,125839.00,154152.00,212162.00,56009.11
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),3472900.18
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86279.76
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.73
Replay Schedule Lag p90 (ms),11.12
Replay Schedule Lag p99 (ms),48.22
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559179.95
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
