Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Request Latency (ms),17.85,2.73,171.20,404918.28,3.98,4.91,5.65,7.71,13.28,22.83,36.28,48.59,66.72,14.35
Time to First Output Token (ms),11.64,2.46,104.29,264011.49,3.61,4.33,4.87,6.11,8.38,12.69,21.05,33.44,51.96,9.95
Time to First Token (ms),11.64,2.46,104.29,264011.49,3.61,4.33,4.87,6.11,8.38,12.69,21.05,33.44,51.96,9.95
Time to Second Token (ms),0.22,0.00,23.26,4917.78,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1.31,4.37,0.94
Tokens In Flight (tokens),70689.09,0.00,382867.17,,,,,,60312.61,,153984.05,183146.31,248088.65,60907.31
Usage Completion Tokens (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85
Usage Prompt Tokens (tokens),6891.34,919.00,29826.00,156309304.00,923.00,1005.00,1746.10,3219.00,6278.00,7268.00,13509.90,18495.95,26597.19,5097.29
Usage Total Tokens (tokens),7062.53,922.00,30029.00,160192345.00,1036.81,1402.00,2138.30,3274.25,6323.00,7322.00,13865.80,18866.95,27040.71,5151.95

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),3471484.79
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86238.74
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.87
Replay Schedule Lag p90 (ms),8.30
Replay Schedule Lag p99 (ms),17.35
Request Count,22682.00
Request Throughput (requests/sec),503.75
Total Input Sequence Length (tokens),156309304.00
Total Output Sequence Length (tokens),3883041.00
Total Output Tokens (tokens),3883041.00
Total Token Throughput (tokens/sec),3557723.53
Total Usage Completion Tokens (tokens),3883041.00
Total Usage Prompt Tokens (tokens),156309304.00
Total Usage Total Tokens (tokens),160192345.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
