Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Connection Overhead (ms),0.02,0.00,30.23,420.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,13.39,129.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
HTTP Duration (excl. conn) (ms),17.45,4.26,146.09,395706.77,6.49,8.21,9.34,11.86,15.43,20.20,26.69,33.99,50.60,9.63
HTTP Receiving (ms),0.59,0.00,34.75,13360.85,0.00,0.00,0.00,0.00,0.00,0.63,1.75,2.79,6.66,1.46
HTTP Sending (ms),0.25,0.06,19.38,5669.45,0.12,0.15,0.16,0.18,0.20,0.23,0.27,0.33,1.44,0.42
HTTP Total Time (ms),17.47,4.26,149.89,396127.18,6.49,8.21,9.34,11.86,15.43,20.20,26.70,34.00,50.76,9.79
HTTP Waiting (TTFB) (ms),16.61,3.98,145.86,376676.47,6.05,7.72,8.84,11.23,14.65,19.19,25.42,32.44,49.32,9.33
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,32.67,12660.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Inter Token Latency (ms),0.00,0.00,0.37,32.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),382442.89,2704.28,1927622.69,2870616306.27,40787.75,86730.98,124258.47,218175.98,351572.32,498236.47,678127.72,806715.67,1068770.82,225163.12
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),17.52,4.39,146.18,397432.31,6.56,8.29,9.43,11.95,15.51,20.27,26.76,34.03,50.76,9.63
Time to First Output Token (ms),16.97,4.39,146.18,384771.62,6.42,8.06,9.17,11.57,14.99,19.54,25.78,32.87,49.69,9.43
Time to First Token (ms),16.97,4.39,146.18,384771.62,6.42,8.06,9.17,11.57,14.99,19.54,25.78,32.87,49.69,9.43
Time to Second Token (ms),0.00,0.00,0.13,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),77.65,0.00,3885.00,,,,,,0.00,,256.00,537.00,1249.00,250.23
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86281.82
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.89
Replay Schedule Lag p90 (ms),32.91
Replay Schedule Lag p99 (ms),72.16
Request Count,22679.00
Request Throughput (requests/sec),503.98
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86281.82
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
