Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Token Throughput (tokens/sec),86264.99
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.09
Replay Schedule Lag p90 (ms),7.09
Replay Schedule Lag p99 (ms),13.19
Request Count,22680.00
Request Throughput (requests/sec),503.90
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882705.00
Total Output Tokens (tokens),3882705.00
Total Token Throughput (tokens/sec),86264.99
Total Usage Completion Tokens (tokens),3882705.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882705.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
