Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Token Throughput Per User (tokens/sec/user),205272.59,3947.21,883383.62,2202985477.44,27280.30,60290.14,84708.27,130167.74,193457.75,266240.34,334369.46,391314.99,527736.11,103479.55
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),14.85,3.82,160.79,336838.67,5.45,6.60,7.38,9.12,12.06,16.49,24.98,34.89,55.64,10.11
Time to First Output Token (ms),13.87,3.82,160.79,314483.03,5.27,6.35,7.10,8.59,11.20,15.04,22.72,32.64,51.73,9.73
Time to First Token (ms),13.87,3.82,160.79,314483.03,5.27,6.35,7.10,8.59,11.20,15.04,22.72,32.64,51.73,9.73
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),126.74,0.00,5736.00,,,,,,0.00,,477.00,768.00,1429.00,313.04
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.97
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86196.13
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.68
Replay Schedule Lag p90 (ms),45.22
Replay Schedule Lag p99 (ms),90.00
Request Count,22679.00
Request Throughput (requests/sec),503.47
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86196.13
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
