Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Waiting (TTFB) (ms),21.61,5.22,159.21,490340.13,8.02,10.32,11.84,14.94,19.26,25.50,33.76,40.69,59.83,10.31
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,38.11,23075.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
Inter Token Latency (ms),0.00,0.00,0.37,60.27,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.18,1.00,2000.00,3884459.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.09,229.84
Output Token Count (tokens),171.18,1.00,2000.00,3884459.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.09,229.84
Output Token Throughput Per User (tokens/sec/user),238620.39,2699.36,1701405.12,1671297177.80,19687.19,40909.48,58198.65,100358.60,191583.88,330247.83,483450.74,591602.88,861174.20,183456.53
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),23.22,5.51,159.56,526950.03,8.58,11.07,12.68,16.03,20.63,27.42,36.66,43.80,64.63,11.04
Time to First Output Token (ms),22.20,5.51,159.56,503875.02,8.40,10.77,12.30,15.42,19.80,26.14,34.54,41.53,62.07,10.50
Time to First Token (ms),22.20,5.51,159.56,503875.02,8.40,10.77,12.30,15.42,19.80,26.14,34.54,41.53,62.07,10.50
Time to Second Token (ms),0.00,0.00,9.63,25.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
Tokens In Flight (tokens),147.23,0.00,3976.00,,,,,,0.00,,512.00,768.00,1381.00,301.60
Usage Completion Tokens (tokens),171.18,1.00,2000.00,3884459.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.09,229.84
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.18,1.00,2000.00,3884459.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.09,229.84

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86259.54
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),6.06
Replay Schedule Lag p90 (ms),17.05
Replay Schedule Lag p99 (ms),46.68
Request Count,22692.00
Request Throughput (requests/sec),503.91
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3884459.00
Total Output Tokens (tokens),3884459.00
Total Token Throughput (tokens/sec),86259.54
Total Usage Completion Tokens (tokens),3884459.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3884459.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
