Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Chunks Received,1.37,1.00,12.00,15999.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,0.92
HTTP Chunks Sent,1.00,1.00,1.00,11717.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),2.25,0.00,1539.00,26378.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.53,41.71
HTTP Connection Overhead (ms),2.36,0.00,1539.00,27698.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.53,42.43
HTTP Connection Reused (ratio),0.99,0.00,1.00,11584.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.11
HTTP Data Received (KB),40.79,0.51,476.84,477963.69,0.98,0.98,0.98,1.94,6.94,81.05,119.89,141.34,202.30,55.10
HTTP Data Sent (KB),29.78,3.78,126.97,348949.62,4.02,4.40,7.78,13.95,26.61,31.02,57.84,80.84,116.33,22.29
HTTP DNS Lookup (ms),0.11,0.00,129.69,1320.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.16
HTTP Duration (excl. conn) (ms),85.68,6.10,2308.57,1003942.24,13.25,19.51,23.79,32.68,49.29,82.80,167.05,280.36,654.98,124.39
HTTP Receiving (ms),2.42,0.00,1086.24,28332.76,0.00,0.00,0.00,0.00,0.00,0.00,5.46,11.55,39.08,16.43
HTTP Sending (ms),4.03,0.06,1539.15,47221.16,0.08,0.12,0.15,0.20,0.25,0.33,2.24,7.58,60.15,42.89
HTTP Total Time (ms),88.05,6.10,3812.08,1031641.02,13.25,19.51,23.79,32.69,49.33,82.90,169.55,282.79,667.97,147.89
HTTP Waiting (TTFB) (ms),79.23,5.91,1648.24,928388.32,12.39,18.18,22.06,30.32,45.99,77.54,155.51,265.58,591.11,109.26
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,883.80,27487.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15
Inter Token Latency (ms),0.01,0.00,5.69,68.33,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.09,0.06
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),170.05,1.00,2000.00,1992518.00,3.00,3.00,3.00,7.00,28.00,339.00,502.00,592.00,847.84,231.24
Output Token Count (tokens),170.05,1.00,2000.00,1992518.00,3.00,3.00,3.00,7.00,28.00,339.00,502.00,592.00,847.84,231.24
Output Token Throughput Per User (tokens/sec/user),124249.22,175.63,1579385.12,267135818.01,4454.78,10514.91,16295.33,35812.48,72339.27,144700.66,307997.33,436320.28,703835.30,148877.68
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),86.32,6.19,2338.04,1011444.23,13.40,19.74,24.04,32.95,49.63,83.11,168.80,281.37,664.10,125.09
Time to First Output Token (ms),83.98,6.19,2338.04,983957.03,13.05,18.95,23.03,31.47,47.48,79.83,165.32,279.13,655.09,124.16
Time to First Token (ms),83.98,6.19,2338.04,983957.03,13.05,18.95,23.03,31.47,47.48,79.83,165.32,279.13,655.09,124.16
Time to Second Token (ms),0.02,0.00,193.59,228.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.82
Tokens In Flight (tokens),239.91,0.00,4084.00,,,,,,0.00,,896.00,1303.00,2018.00,467.09
Usage Completion Tokens (tokens),170.05,1.00,2000.00,1992518.00,3.00,3.00,3.00,7.00,28.00,339.00,502.00,592.00,847.84,231.24
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),170.05,1.00,2000.00,1992518.00,3.00,3.00,3.00,7.00,28.00,339.00,502.00,592.00,847.84,231.24

Metric,Value
Benchmark Duration (sec),45.19
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),44011.53
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),19656.74
Replay Schedule Lag p90 (ms),22116.75
Replay Schedule Lag p99 (ms),22476.83
Request Count,11717.00
Request Throughput (requests/sec),258.81
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),1992518.00
Total Output Tokens (tokens),1992518.00
Total Token Throughput (tokens/sec),44011.53
Total Usage Completion Tokens (tokens),1992518.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),1992518.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
