Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Prefill Throughput (tokens/sec),3471886.20,0.00,32805421.23,,,,,,1424601.94,,10499426.80,13773251.82,19779431.70,4702169.98
Effective Prefill Throughput Per User (tokens/sec/user),378920.38,0.00,5099767.74,,,,,,320262.49,,865299.95,1068691.79,1508184.46,367965.93
Effective Total Throughput (tokens/sec),3556780.30,0.00,32805421.23,,,,,,1533712.33,,10563678.10,13810454.46,19805494.85,4694814.75
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.12,1.00,121.00,184211.00,1.00,1.00,1.00,2.00,3.00,12.00,22.00,29.00,43.00,10.09
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,66.39,477.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63
HTTP Connection Overhead (ms),0.03,0.00,66.39,632.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79
HTTP Connection Reused (ratio),1.00,0.00,1.00,22617.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.75,0.90,623.04,1219085.39,1.52,1.52,1.52,1.55,9.33,105.64,154.92,183.00,263.39,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,15.52,154.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Duration (excl. conn) (ms),17.66,2.80,161.84,400565.81,3.90,5.00,5.89,8.44,13.81,21.78,34.24,48.25,65.55,13.55
HTTP Receiving (ms),5.54,0.00,151.97,125734.35,0.00,0.00,0.00,0.27,1.60,7.33,14.39,22.44,48.45,9.44
HTTP Sending (ms),0.35,0.07,71.45,7894.30,0.14,0.16,0.18,0.20,0.23,0.27,0.38,0.87,2.70,0.83
HTTP Total Time (ms),17.69,2.80,161.84,401198.52,3.90,5.00,5.89,8.44,13.82,21.79,34.43,48.29,65.70,13.60
HTTP Waiting (TTFB) (ms),11.77,2.35,119.20,266937.16,3.19,3.89,4.47,5.77,8.26,14.66,21.87,28.43,51.75,9.84
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.03,0.00,125.63,115566.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.45
Inter Token Latency (ms),0.07,0.00,9.99,1500.68,0.00,0.00,0.00,0.00,0.02,0.04,0.10,0.23,1.19,0.28
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),51497.31,100.08,472726.32,804439467.71,653.65,2925.02,6361.35,18585.04,39526.25,68315.34,110503.37,144393.45,232118.60,47924.99
Prefill Throughput Per User (tokens/sec/user),779260.78,14623.53,5856890.97,17672855331.93,52784.39,104450.09,148245.78,310146.46,612741.60,1046250.90,1571333.96,2039583.31,3327899.39,669243.98
Request Latency (ms),17.37,2.89,161.99,393866.01,3.86,4.90,5.76,8.24,13.66,21.57,33.19,47.62,63.97,13.26
Time to First Output Token (ms),12.27,2.70,119.57,278299.47,3.52,4.26,4.84,6.20,8.76,15.30,22.44,29.05,52.28,9.89
Time to First Token (ms),12.27,2.70,119.57,278299.47,3.52,4.26,4.84,6.20,8.76,15.30,22.44,29.05,52.28,9.89
Time to Second Token (ms),0.18,0.00,28.04,3969.93,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.97,3.77,0.83
Tokens In Flight (tokens),66983.58,0.00,358870.67,,,,,,56488.00,,147772.67,173978.51,229840.00,57653.26
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),3471886.20
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86254.57
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.03
Replay Schedule Lag p90 (ms),9.39
Replay Schedule Lag p99 (ms),24.93
Request Count,22679.00
Request Throughput (requests/sec),503.82
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3558140.77
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
