Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),77329.08,0.00,2341476.69,,,,,,0.00,,298494.61,492510.94,876160.80,187871.24
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.07,1.00,83.00,69569.00,1.00,1.00,1.00,1.00,2.00,4.00,8.00,10.00,17.00,3.65
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,17.39,294.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Connection Overhead (ms),0.02,0.00,17.39,384.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,7.32,89.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13
HTTP Duration (excl. conn) (ms),14.21,4.19,150.07,322239.26,5.94,7.13,8.00,9.92,12.51,15.83,20.31,26.37,45.51,8.23
HTTP Receiving (ms),0.96,0.00,72.02,21876.76,0.00,0.00,0.00,0.00,0.15,1.35,2.84,4.18,8.87,2.01
HTTP Sending (ms),0.26,0.06,17.61,6009.78,0.10,0.14,0.16,0.18,0.21,0.24,0.29,0.41,1.70,0.43
HTTP Total Time (ms),14.23,4.19,150.07,322623.37,5.94,7.13,8.00,9.92,12.51,15.83,20.33,26.44,46.06,8.28
HTTP Waiting (TTFB) (ms),12.98,3.90,149.87,294352.72,5.47,6.64,7.42,9.12,11.43,14.26,18.31,23.22,43.94,7.87
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,63.85,21389.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.11
Inter Token Latency (ms),0.00,0.00,0.41,71.05,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),208058.96,2457.13,780687.11,2207505555.38,32554.26,67527.41,90702.85,133024.04,197447.81,267244.06,335928.14,388700.59,521875.28,101543.78
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),14.31,4.16,150.17,324522.83,6.04,7.24,8.08,10.01,12.62,15.93,20.42,26.39,45.59,8.23
Time to First Output Token (ms),13.37,4.16,150.17,303133.08,5.84,7.03,7.81,9.48,11.81,14.63,18.68,23.67,44.34,7.88
Time to First Token (ms),13.37,4.16,150.17,303133.08,5.84,7.03,7.81,9.48,11.81,14.63,18.68,23.67,44.34,7.88
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),123.05,0.00,4836.00,,,,,,0.00,,462.00,793.00,1600.00,336.86
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86279.38
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.80
Replay Schedule Lag p90 (ms),42.66
Replay Schedule Lag p99 (ms),84.88
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86279.38
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
