Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Effective Total Throughput (tokens/sec),74013.60,0.00,3479630.50,,,,,,0.00,,306930.94,505967.16,939552.27,198057.60
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.85,1.00,30.00,41945.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,5.00,7.00,1.46
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,17.34,278.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Connection Overhead (ms),0.02,0.00,30.16,407.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,13.33,128.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22
HTTP Duration (excl. conn) (ms),20.65,4.03,147.62,468237.96,7.39,9.71,11.19,14.42,19.09,25.11,31.32,36.09,47.68,9.18
HTTP Receiving (ms),0.62,0.00,26.13,14033.43,0.00,0.00,0.00,0.00,0.00,0.75,1.84,2.85,6.24,1.39
HTTP Sending (ms),0.27,0.06,19.41,6128.63,0.13,0.16,0.17,0.19,0.21,0.24,0.29,0.51,1.61,0.43
HTTP Total Time (ms),20.66,4.03,167.74,468645.22,7.39,9.71,11.19,14.42,19.09,25.11,31.32,36.09,47.70,9.35
HTTP Waiting (TTFB) (ms),19.76,3.87,136.35,448075.90,7.00,9.21,10.59,13.72,18.29,24.10,30.03,34.38,46.48,8.77
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,23.33,13352.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
Inter Token Latency (ms),0.00,0.00,0.10,34.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),373832.23,9552.79,1744186.05,3035891530.52,42324.81,88661.47,123557.97,212171.56,338944.10,490502.01,674453.74,784926.63,1034905.28,219972.52
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),20.73,4.10,147.74,470096.85,7.47,9.80,11.28,14.50,19.16,25.19,31.41,36.21,47.79,9.18
Time to First Output Token (ms),20.14,4.10,142.95,456744.04,7.35,9.57,10.94,14.09,18.65,24.49,30.40,34.74,46.81,8.89
Time to First Token (ms),20.14,4.10,142.95,456744.04,7.35,9.57,10.94,14.09,18.65,24.49,30.40,34.74,46.81,8.89
Time to Second Token (ms),0.00,0.00,0.54,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),79.64,0.00,4001.00,,,,,,0.00,,290.00,526.00,1149.00,235.60
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86277.47
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.58
Replay Schedule Lag p90 (ms),6.70
Replay Schedule Lag p99 (ms),12.04
Request Count,22679.00
Request Throughput (requests/sec),503.95
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86277.47
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
