Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Connection Overhead (ms),0.61,0.00,1092.83,10352.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.69
HTTP Connection Reused (ratio),0.99,0.00,1.00,16802.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.19,0.51,476.84,697524.18,0.98,0.98,0.98,1.70,6.94,81.53,119.60,141.57,202.97,55.41
HTTP Data Sent (KB),29.56,3.77,127.48,500515.00,4.01,4.45,7.79,13.95,26.64,30.99,58.00,79.42,114.27,21.86
HTTP DNS Lookup (ms),0.02,0.00,84.55,404.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
HTTP Duration (excl. conn) (ms),66.85,6.41,1220.71,1132021.61,13.88,19.24,22.55,30.26,43.88,69.99,123.48,190.94,427.98,79.47
HTTP Receiving (ms),2.24,0.00,505.17,38005.71,0.00,0.00,0.00,0.00,0.00,0.21,5.93,11.71,34.29,10.22
HTTP Sending (ms),1.90,0.06,1093.37,32095.49,0.09,0.13,0.16,0.21,0.25,0.32,1.68,4.57,31.88,17.89
HTTP Total Time (ms),67.46,6.41,2289.40,1142373.68,13.88,19.25,22.55,30.28,43.90,70.09,123.70,191.38,434.62,84.85
HTTP Waiting (TTFB) (ms),62.71,6.01,1220.46,1061920.41,13.15,17.97,21.09,28.19,40.81,65.96,117.45,178.90,399.80,75.06
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,505.19,36891.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75
Inter Token Latency (ms),0.01,0.00,2.38,92.10,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.08,0.03
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.74,1.00,2000.00,2908003.00,3.00,3.00,3.00,6.00,28.00,341.00,500.80,593.00,850.68,232.52
Output Token Count (tokens),171.74,1.00,2000.00,2908003.00,3.00,3.00,3.00,6.00,28.00,341.00,500.80,593.00,850.68,232.52
Output Token Throughput Per User (tokens/sec/user),143034.30,419.35,1946037.63,554257893.30,5365.78,13856.07,20674.88,42918.95,84976.98,171535.09,348503.89,450080.98,827225.94,167963.50
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),67.30,6.31,1220.82,1139598.66,13.95,19.37,22.68,30.42,44.13,70.43,124.20,191.77,428.97,79.93
Time to First Output Token (ms),65.12,6.31,1220.82,1102707.55,13.68,18.61,21.78,28.99,41.90,67.87,121.62,187.02,422.97,79.14
Time to First Token (ms),65.12,6.31,1220.82,1102707.55,13.68,18.61,21.78,28.99,41.90,67.87,121.62,187.02,422.97,79.14
Time to Second Token (ms),0.00,0.00,23.45,48.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
Tokens In Flight (tokens),261.16,0.00,4147.00,,,,,,0.00,,818.00,1137.00,1924.00,423.33
Usage Completion Tokens (tokens),171.74,1.00,2000.00,2908003.00,3.00,3.00,3.00,6.00,28.00,341.00,500.80,593.00,850.68,232.52
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.74,1.00,2000.00,2908003.00,3.00,3.00,3.00,6.00,28.00,341.00,500.80,593.00,850.68,232.52

Metric,Value
Benchmark Duration (sec),45.50
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),63738.24
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),2558.63
Replay Schedule Lag p90 (ms),10742.70
Replay Schedule Lag p99 (ms),11226.02
Request Count,16933.00
Request Throughput (requests/sec),371.14
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),2908003.00
Total Output Tokens (tokens),2908003.00
Total Token Throughput (tokens/sec),63738.24
Total Usage Completion Tokens (tokens),2908003.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),2908003.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
